2.162644718553171970e+02 1.942672215912249811e+01 3.300641763897603909e+01
2.162735248564370920e+02 1.943585617499185858e+01 3.301555165484539600e+01
2.162767813316600893e+02 1.943882671580502475e+01 3.301875094318641857e+01
2.163898016727162883e+02 1.957916173562186657e+01 3.315039673399363096e+01
2.165182735915744558e+02 1.959395725280572975e+01 3.331830695058894776e+01
2.165088727035892759e+02 1.949552592074851276e+01 3.374089259191600121e+01
2.165465540932304975e+02 1.936990381484158519e+01 3.432184777169725720e+01
2.165859193188406948e+02 1.942923679340444565e+01 3.451365257380682294e+01
2.166005528065256556e+02 1.947703231853093087e+01 3.468076693962812840e+01
2.166041508145159469e+02 1.953507064962709450e+01 3.474711801942765277e+01
2.166278865475802888e+02 1.956418830369411310e+01 3.477418806541543717e+01
2.166576729704613911e+02 1.959348228398052427e+01 3.479419870852958496e+01
2.166459417170361235e+02 1.970215006790942169e+01 3.470597046932956431e+01
2.165860829368641021e+02 1.975549272058648498e+01 3.457857557008173188e+01
2.165281875729728540e+02 1.976098901535308983e+01 3.450073469258079939e+01
2.165310548596935689e+02 1.977463285227516465e+01 3.451857699975377614e+01
2.165489448226015270e+02 1.981809011699482781e+01 3.449836302550376388e+01
2.165531194649849454e+02 1.986270859312327630e+01 3.444914100537715740e+01
2.165547191091554566e+02 1.985864673597928487e+01 3.434936895864276352e+01
2.165512481831250966e+02 1.985709633606824198e+01 3.429402476509694253e+01
2.165549351484873171e+02 1.987462093834142252e+01 3.429044581940065228e+01
2.165460521194888202e+02 1.986715963876952884e+01 3.424646593012080587e+01
2.165346687529288374e+02 1.983056321136112743e+01 3.434093071650397633e+01
2.165432547278460333e+02 1.980222552282312520e+01 3.441324829432181787e+01
2.165613178399243850e+02 1.981490194832529639e+01 3.445329023136859092e+01
2.165649650921741340e+02 1.978930764159710165e+01 3.447435883179907989e+01
2.165497152569835464e+02 1.975414247476231822e+01 3.453262114484960676e+01
2.165524506961708653e+02 1.976217087758035973e+01 3.452615108456510029e+01
2.165210233274822542e+02 1.975998983344320692e+01 3.448797089823117545e+01
2.165177382588182979e+02 1.975174221424429888e+01 3.451373676560526604e+01
2.165144087114683487e+02 1.974470187366464557e+01 3.454750403088091559e+01
2.165155317982891461e+02 1.973584902663161245e+01 3.456996100172354858e+01
2.165248818534903990e+02 1.972809067297840357e+01 3.456016615966260019e+01
2.165154301327212352e+02 1.971221972470870298e+01 3.456272050705702270e+01
2.165174872719474592e+02 1.971425462459194833e+01 3.454480036218358663e+01
2.165398060411586698e+02 1.972193355202020726e+01 3.457905848152942951e+01
2.165735891916793037e+02 1.977803070617856562e+01 3.457530003256475482e+01
2.166184697743501033e+02 1.977250740649547822e+01 3.460957721420458455e+01
2.166158900105636747e+02 1.978186858136819737e+01 3.455272868795818653e+01
2.165896428202663913e+02 1.976104461371055621e+01 3.450985600025416744e+01
2.166249144182426107e+02 1.978117121911312637e+01 3.452017664392428742e+01
2.166882631867389932e+02 1.982326711833713162e+01 3.454909096685543801e+01
2.167088409330992818e+02 1.983936363708569317e+01 3.460765986513427350e+01
2.166893211440553557e+02 1.986963138289000241e+01 3.457046297546524016e+01
2.166921360094676174e+02 1.988789941462872335e+01 3.459767916570693558e+01
2.166966347108488264e+02 1.987486398258977260e+01 3.460076408028402994e+01
2.167031587809663051e+02 1.991895348006004696e+01 3.460502926856389649e+01
2.167196857898540827e+02 1.988084318880407864e+01 3.461314662875388137e+01
2.167242607404112675e+02 1.984660254322772133e+01 3.459419712000508440e+01
2.167156842966410579e+02 1.981459218604798878e+01 3.460500544069640938e+01
2.167343891726170284e+02 1.977112380165683092e+01 3.458254846985377640e+01
2.167274012533458176e+02 1.977468845063263103e+01 3.457398314575506504e+01
2.167648936085716684e+02 1.984193863529860380e+01 3.460281804246125859e+01
2.167416836771164981e+02 1.989056972431157178e+01 3.457589414072738521e+01
2.167229152601605904e+02 1.989307323892202817e+01 3.460373620962169383e+01
2.167031031826088281e+02 1.987555816779584106e+01 3.460754072579684504e+01
2.167167772014963987e+02 1.991220542798821214e+01 3.455034590120965987e+01
2.167193855587237863e+02 1.991238969683010041e+01 3.457904418480894293e+01
2.167386178248333977e+02 1.992689451403064282e+01 3.465132204951430595e+01
2.167575403286657263e+02 1.988402500337561563e+01 3.470246618428472374e+01
2.167650270446295906e+02 1.987052731070744827e+01 3.466387774715455805e+01
2.167893648284790800e+02 1.988751975727345567e+01 3.473589827089108439e+01
2.168536317641358835e+02 1.995155635687791218e+01 3.470427869073810712e+01
2.169515500027799249e+02 2.006258786526135296e+01 3.469688728624416996e+01
2.170112944091880252e+02 2.010227079577134646e+01 3.476627721341032640e+01
2.170066320897834089e+02 2.010503165135064307e+01 3.470169574990270434e+01
2.169971676608182349e+02 2.009080959151092571e+01 3.470142411221337397e+01
2.169948658888191630e+02 2.002174690039156957e+01 3.474572488344201560e+01
2.169971994313082178e+02 1.997981779623996346e+01 3.476070625799226121e+01
2.170230653757257642e+02 2.000386805715510974e+01 3.478980167271629398e+01
2.170105859272614737e+02 1.997157017704105542e+01 3.481144214196643105e+01
2.169927515627109642e+02 1.994616967030173882e+01 3.482319563473467383e+01
2.170080935323225049e+02 1.998023557818320484e+01 3.469432340770275403e+01
2.169701722754819286e+02 1.997251058354447295e+01 3.463061880971859097e+01
2.169517803388322648e+02 1.999562043795620525e+01 3.457338586054343210e+01
2.169631573512942566e+02 2.001381539756797068e+01 3.455602011072015500e+01
2.169871504253274281e+02 2.004042477145103618e+01 3.455013462745129260e+01
2.170014042556571212e+02 2.005616228366281817e+01 3.464674551043263762e+01
2.170173752809702705e+02 2.011760799980937620e+01 3.472787304512203832e+01
2.170300167589334706e+02 2.011768107193633170e+01 3.478631327291645192e+01
2.170479702628213658e+02 2.013570129385320584e+01 3.481343891726169915e+01
2.170433428909557279e+02 2.012091530781633608e+01 3.485075018069466068e+01
2.170409982287951891e+02 2.010297610064891316e+01 3.476376893322637329e+01
2.170084986060697645e+02 2.003056162283662900e+01 3.473453849391992065e+01
2.169827994567246208e+02 2.000779965529018511e+01 3.470037092047051885e+01
2.169788313225260765e+02 1.997307450974162535e+01 3.470647244307125590e+01
2.169903195317029656e+02 1.999527413961541811e+01 3.468667466223998019e+01
2.169611240399354983e+02 1.998607022866810112e+01 3.464932845126804040e+01
2.169446510408806716e+02 1.994480353923258420e+01 3.468830925394946973e+01
2.169394645083913815e+02 1.994055105914871007e+01 3.473470052341882308e+01
2.169346385709633580e+02 1.990065526635584447e+01 3.481132300262900969e+01
2.169334519431625949e+02 1.989151171933949058e+01 3.479894521973265142e+01
2.169355217905848292e+02 1.988976593091506828e+01 3.478323630096185326e+01
2.169504618634980773e+02 1.993745502490012100e+01 3.476771800513093069e+01
2.169859733286736514e+02 1.997255823927944363e+01 3.477828010452491014e+01
2.170005639261971453e+02 1.996508264298705981e+01 3.481942924314750343e+01
2.170225348085430710e+02 1.999400649706520028e+01 3.479884831973821235e+01
2.170057266308189696e+02 2.004900915784373794e+01 3.480261947689888302e+01
2.170245442920343351e+02 2.002759108202346283e+01 3.481464619588095388e+01
2.170159519630191483e+02 2.006844793213823408e+01 3.479381269707631930e+01
2.169793523585617550e+02 2.002864745081530984e+01 3.477530479813825082e+01
2.169659420347410332e+02 2.001712905967292144e+01 3.474744684399895078e+01
2.169555975632034119e+02 2.001775017275203794e+01 3.469925259922321459e+01
2.169462935752126498e+02 2.002644099028617219e+01 3.468299722802474605e+01
2.169184467407448551e+02 2.003066011135556579e+01 3.463983860591090291e+01
2.168943027568842581e+02 1.999725502966569479e+01 3.462977848025861505e+01
2.169023041547858384e+02 2.002717965417821588e+01 3.460464325711063083e+01
2.169341890185301338e+02 2.006142983090156662e+01 3.463305084072658957e+01
2.169400411427845370e+02 2.005710745573973597e+01 3.462520988379943532e+01
2.169536722715106123e+02 2.005817653272757539e+01 3.461902575792475290e+01
2.169624997021516606e+02 2.005979047361858036e+01 3.462766256562591849e+01
2.169503744946506458e+02 2.004458988268746467e+01 3.464204824348903600e+01
2.169433643360364670e+02 2.007793936601987284e+01 3.463267594894482215e+01
2.169937904577333256e+02 2.013003343844070514e+01 3.468128321009030657e+01
2.169787884323646097e+02 2.011909644726495827e+01 3.467687346608103383e+01
2.169435517819273684e+02 2.012622097964305823e+01 3.460219057528414766e+01
2.169162386916912340e+02 2.008287967721182099e+01 3.463987514197437889e+01
2.168808701937205683e+02 2.006466883235506771e+01 3.462010754310858118e+01
2.168934258913608062e+02 2.003456152752515962e+01 3.453571876762269710e+01
2.168805270724287766e+02 2.004247873362826837e+01 3.447984241836969943e+01
2.169524093945338734e+02 1.997339856873942665e+01 3.447192203521758813e+01
2.169405399394772189e+02 1.998442769433611588e+01 3.445535690174181553e+01
2.168977593861941386e+02 2.000592519638134092e+01 3.449486032898342103e+01
2.168576713819368820e+02 2.002171671842609157e+01 3.449032350301422412e+01
2.168913639865610890e+02 2.005907563759402024e+01 3.453100243838510863e+01
2.169060260676870371e+02 2.006381102912559555e+01 3.458826874657474093e+01
2.169172315195031047e+02 2.007992819869264522e+01 3.457376710642319750e+01
