2.108792277619639322e+02 1.909440058951459562e+01 2.980276367572784579e+01
2.108831160150378423e+02 1.909782257827860263e+01 2.980629652453756862e+01
2.108832660021585070e+02 1.910084188422950646e+01 2.980848111955603841e+01
2.109631700104012850e+02 1.920674909437124356e+01 2.990608034744842669e+01
2.109317085815457062e+02 1.912317040167203075e+01 2.989467643539304831e+01
2.108635622593277219e+02 1.901880545040154047e+01 3.001146097237302612e+01
2.106496382375861174e+02 1.884390742534064955e+01 3.000321494132569100e+01
2.105959249151431436e+02 1.877878203936835888e+01 3.007111182844082009e+01
2.104572846462097289e+02 1.874157219108359129e+01 3.020127130387716718e+01
2.104093409370282473e+02 1.873789098544799003e+01 3.028961208765769086e+01
2.104416403374058007e+02 1.879877597467174155e+01 3.038261225394775877e+01
2.104672310747229176e+02 1.884050989099849005e+01 3.042339407811720520e+01
2.104755309054983456e+02 1.889184461334298604e+01 3.044576172263468550e+01
2.105003505133798285e+02 1.893351494817292746e+01 3.045866876648635468e+01
2.105428278441307839e+02 1.894358690938495471e+01 3.047638681026303331e+01
2.105080438744933815e+02 1.892422063757568651e+01 3.049820993632068422e+01
2.105089079307320219e+02 1.895075531557616344e+01 3.046312273185237274e+01
2.105372375632962019e+02 1.892248763421401847e+01 3.049572536706087078e+01
2.105975128222685271e+02 1.894099800125858835e+01 3.051527586218140087e+01
2.106386891777771382e+02 1.891360741849341309e+01 3.053593495775906064e+01
2.106613029968078763e+02 1.887507703142882320e+01 3.051905488550439571e+01
2.106392809747858621e+02 1.877500953722451982e+01 3.045986540286214606e+01
2.104971681779499306e+02 1.866996638332143377e+01 3.032606873974952322e+01
2.102683122862275980e+02 1.849690733078355365e+01 3.015261515587248553e+01
2.100043202811932588e+02 1.834151415258907036e+01 2.994864245352844634e+01
2.098377612139827022e+02 1.822980309299527590e+01 2.986846455576097270e+01
2.097827094195172322e+02 1.819942744046978689e+01 2.979648051960755595e+01
2.098390409953927929e+02 1.823174640438483962e+01 2.982553237276364300e+01
2.099032012468494486e+02 1.837336522189942301e+01 2.994385264743570829e+01
2.100287861151053335e+02 1.850118359401746915e+01 3.002904044109255821e+01
2.101068120237501375e+02 1.858623118232238625e+01 3.009892302726179025e+01
2.101501191745491326e+02 1.865570293420456238e+01 3.011511185452553363e+01
2.102256817077663982e+02 1.864760525998310925e+01 3.019870685017264833e+01
2.102801612687606223e+02 1.870139194569161845e+01 3.025668665408079150e+01
2.103663810390194726e+02 1.873626395124766475e+01 3.031069179929114910e+01
2.103808857717652643e+02 1.876317359704981769e+01 3.033113569595654369e+01
2.103969229816135282e+02 1.875633451040617317e+01 3.031609948710925906e+01
2.104561026824870567e+02 1.877630399128770478e+01 3.038720805496049948e+01
2.105344807348064649e+02 1.885906101541280577e+01 3.044546826957250474e+01
