2.126606708498723606e+02 1.012604747203400102e+01 3.269342147468024251e+01
2.125996752335511815e+02 1.011192915280060944e+01 3.264964649907113881e+01
2.126324475762800148e+02 1.014423038370554586e+01 3.267992462210817450e+01
2.126544829130080245e+02 1.014721576253291069e+01 3.266924775804231018e+01
2.127101860390521608e+02 1.021619020889298746e+01 3.235689894818438006e+01
2.127427746147575078e+02 1.039696851235582642e+01 3.195550833299921223e+01
2.129852017427796227e+02 1.081370367400398358e+01 3.149507337316065758e+01
2.133006712508185956e+02 1.104482745947101741e+01 3.150096227095946588e+01
2.133832979164160690e+02 1.116463186453363221e+01 3.139376929553746720e+01
2.129514637878727115e+02 1.100579367306844070e+01 3.100560823543562705e+01
2.105761079480908222e+02 1.021348883364740701e+01 2.962138981329270493e+01
2.072419743929005733e+02 9.059022626732421202e+00 2.783031621292917990e+01
2.047132014888470053e+02 8.163870066690723348e+00 2.652896669473290459e+01
2.032351750130307551e+02 7.561077476177111123e+00 2.580979778944976744e+01
2.025961201769509330e+02 7.284564906512703608e+00 2.550935040027798806e+01
2.025743387728372227e+02 7.206836467396389168e+00 2.550590226267324212e+01
2.032627317135105613e+02 7.440512943880892571e+00 2.591109017280782822e+01
2.045023020996217724e+02 7.749964917204603232e+00 2.651212528233297405e+01
2.051714880451198155e+02 7.894061652165778042e+00 2.683832845515416210e+01
2.059388891116367972e+02 8.067096681501677580e+00 2.723086818224342665e+01
2.070027381286502930e+02 8.406322253852424708e+00 2.780410101172099502e+01
2.075754914932574309e+02 8.644686460045708287e+00 2.811898413589404200e+01
2.076808718575838952e+02 8.715780909613354055e+00 2.810691732488673367e+01
2.075727734119188028e+02 8.676862395252797455e+00 2.802514768186252780e+01
2.072431371369765998e+02 8.578610520829156982e+00 2.781429506969782040e+01
2.069877494219691698e+02 8.479493270785720682e+00 2.769314749475428528e+01
2.068682206674418183e+02 8.488790211565962807e+00 2.763376067519345725e+01
2.069951034441281479e+02 8.537024043409111584e+00 2.768095371743982369e+01
2.073039456450556770e+02 8.621114162757441690e+00 2.787437853333867821e+01
2.077307278510618289e+02 8.722809162957913642e+00 2.807030592197586216e+01
2.086247343731205603e+02 9.069569183272523816e+00 2.857936062440693448e+01
2.094947375806904404e+02 9.449206794702163847e+00 2.907201161407588685e+01
2.099844566510297739e+02 9.662972949494140096e+00 2.937478950322761762e+01
2.103074839955628477e+02 9.791028493912300235e+00 2.950071000895446716e+01
2.106972170990203495e+02 9.945666773585662312e+00 2.974171878967696969e+01
2.112188832310920361e+02 1.018677077903853068e+01 3.001467296152252473e+01
2.117467957713537317e+02 1.044307899977279774e+01 3.026764831669406419e+01
2.120905453537014012e+02 1.060149118586530825e+01 3.044592905924648818e+01
2.114331204977079324e+02 1.037433342688745519e+01 3.005800355505660093e+01
2.084957432874918197e+02 9.389594442885208281e+00 2.846180653007764860e+01
2.054600941555404177e+02 8.386066116033839890e+00 2.686171364420031438e+01
2.031295357042620537e+02 7.614715729120725030e+00 2.569561832591582728e+01
2.020017140451465423e+02 7.205292824398914497e+00 2.515438434705906090e+01
2.017314996725605738e+02 7.023665851409326422e+00 2.500472281250417694e+01
2.018303947315664857e+02 7.022401200165724333e+00 2.507551655239699073e+01
2.024411427635887435e+02 7.181040589123664830e+00 2.541091810004945017e+01
2.035225014367240135e+02 7.475918166873822379e+00 2.591277247637758308e+01
2.046750314074549237e+02 7.757098418935354012e+00 2.656082855539072085e+01
2.056162226187134934e+02 7.984057375405957835e+00 2.707710363123638331e+01
2.062356210657150939e+02 8.155976437726367934e+00 2.738695655079320446e+01
2.066076540635900756e+02 8.274524544591903563e+00 2.761721161942183400e+01
2.067726701682637724e+02 8.346718255081993831e+00 2.766407388102588882e+01
2.067187462411290539e+02 8.322242158159923520e+00 2.761826410328374948e+01
2.064477199524210391e+02 8.262123611723668049e+00 2.745054829397377816e+01
2.061695969153869896e+02 8.212870708204697223e+00 2.724832939069537474e+01
2.061700245913689571e+02 8.248680218649345974e+00 2.729319193296178980e+01
2.065341673014982007e+02 8.448458361733692357e+00 2.748885536532884188e+01
2.070641714446092863e+02 8.666541370968820601e+00 2.776300235221789947e+01
2.075905871189340246e+02 8.852428397685203620e+00 2.805742552423719971e+01
2.082110497440626489e+02 9.064729428117022536e+00 2.841276746454967039e+01
2.090944913328789312e+02 9.353876815952313351e+00 2.883811294655386703e+01
2.096342200927522299e+02 9.568593547438622338e+00 2.914483347366451582e+01
2.101864433396148115e+02 9.786636462050438467e+00 2.946164615158440725e+01
2.106658330326236523e+02 9.961256899616428129e+00 2.969733237106237311e+01
2.111193951057829850e+02 1.012091368964088645e+01 2.990554542052577247e+01
2.117979297809497155e+02 1.043807218368683465e+01 3.031178748513157828e+01
2.126243217326223203e+02 1.089247958515429815e+01 3.080458381781003041e+01
2.132111716985419037e+02 1.121265519960440038e+01 3.109829531026555927e+01
2.134406967109044047e+02 1.135328040843056208e+01 3.122865295430549537e+01
2.130367684401855115e+02 1.120095926386271579e+01 3.099138633842535029e+01
2.106573797495422582e+02 1.050008185985592668e+01 2.965759191692394126e+01
2.077533044652045362e+02 9.499127941942985487e+00 2.806610099835612004e+01
2.052035904735174938e+02 8.625659890675327901e+00 2.680004143111075621e+01
2.039328983066704097e+02 8.129722812504176943e+00 2.613319099742058071e+01
2.035472999612418619e+02 7.973111543242051624e+00 2.591215602154417752e+01
2.036417779292463592e+02 7.952858746642075261e+00 2.592634116514975418e+01
2.043497487403605817e+02 8.157316266388678017e+00 2.632532276171765417e+01
2.054386969915667578e+02 8.508966160137925172e+00 2.694863544631998309e+01
2.063447770070700074e+02 8.814490530986461181e+00 2.748003120698180979e+01
2.073483487697633052e+02 9.173043382382422450e+00 2.809351903826363639e+01
2.082724947542867824e+02 9.506243066971386213e+00 2.858251139355545689e+01
2.085962504844767125e+02 9.625933870601285136e+00 2.873465712414632023e+01
2.085739645563529905e+02 9.599290993411116801e+00 2.867935327372599374e+01
2.085004260053726739e+02 9.584587960921107097e+00 2.857616474880718371e+01
2.083543028213250068e+02 9.517360971893669586e+00 2.842861820563195963e+01
2.078513358191999885e+02 9.234204389024764481e+00 2.812888082541464385e+01
2.073082224048754938e+02 8.926399636475414567e+00 2.778714265666974015e+01
2.072925821605656154e+02 8.912712334442618456e+00 2.773749883057348598e+01
2.076732471967175968e+02 9.078998102187830099e+00 2.801567365649599850e+01
2.085516886518851152e+02 9.448351442738195161e+00 2.851011720994881316e+01
2.091990764871763986e+02 9.688655226334148551e+00 2.888646372104834015e+01
2.098072751693997873e+02 9.911795169934379146e+00 2.916611369498683715e+01
2.106220213036098414e+02 1.020391457172259919e+01 2.961199764778210053e+01
2.112518510351095244e+02 1.047255188912500223e+01 2.994181434852919566e+01
2.115635867313526717e+02 1.059170809777742051e+01 3.007955608569557526e+01
2.121291197225451981e+02 1.082775516886518830e+01 3.039404661668203644e+01
2.126187753097309781e+02 1.105820068695454594e+01 3.066574783154912254e+01
2.129088515563396413e+02 1.114790405356641756e+01 3.084047518811060939e+01
2.132501871082421303e+02 1.126586577656602906e+01 3.107824298678213992e+01
2.136828832711866539e+02 1.150201642543068381e+01 3.136268928003421408e+01
2.136575501516913107e+02 1.147941642275770846e+01 3.135288113280675759e+01
2.117551571709233826e+02 1.078545200005345883e+01 3.018690108656429061e+01
2.083789209200379560e+02 9.578780922978229029e+00 2.833013745773358494e+01
2.057955658687836547e+02 8.766179851115298405e+00 2.689147721957152370e+01
2.039030712481456362e+02 8.115447455996150694e+00 2.593207803750183871e+01
2.033602134370447629e+02 7.813387928845408226e+00 2.558718575838980058e+01
2.035239815965678929e+02 7.843320235756385372e+00 2.567507150207823940e+01
2.043492893228018090e+02 8.019071675821605183e+00 2.620532456597570103e+01
2.055219167234673705e+02 8.297318337944215472e+00 2.681591389011400395e+01
2.064905025861031902e+02 8.554752549349798230e+00 2.740592799005653291e+01
2.076725321759352028e+02 8.907406479291127610e+00 2.804227309784424449e+01
2.087088027745479337e+02 9.272716945324297910e+00 2.857942744877911778e+01
2.090030020849204107e+02 9.392949026368897947e+00 2.871183827165443958e+01
2.088353698060756756e+02 9.296202370928725145e+00 2.859849077155420005e+01
2.084332675113267328e+02 9.177559039332825463e+00 2.837368021864934420e+01
2.079530157839166975e+02 9.011562286997314430e+00 2.805683746976197313e+01
2.075800572684869678e+02 8.897621720593935635e+00 2.786850634163291929e+01
2.075081525734065622e+02 8.868482953102654776e+00 2.788794722211084931e+01
2.076108031621292866e+02 8.912585368135466979e+00 2.797146432246768910e+01
2.079609060716624640e+02 9.047595659088782938e+00 2.817797836226828778e+01
2.087813623484757386e+02 9.314911524531227727e+00 2.861182891624233093e+01
2.094169907648717697e+02 9.610280261416944469e+00 2.899953390000401043e+01
2.100616321184662354e+02 9.924349798858639105e+00 2.930520361386204797e+01
2.105575875733397595e+02 1.017557268486962485e+01 2.951029095331649188e+01
2.109584770057335277e+02 1.034129211606057019e+01 2.969911491119041003e+01
2.113177415366932621e+02 1.053024805206955072e+01 2.989534969193964287e+01
