Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
872.403177401772,-0.100763261300502,-81.178662938258,-149.2025240412896
898.0888378176585,-0.101224474209358,-84.09425231882211,-140.9383611161257
924.5307462254045,-0.1008390201828797,-80.6189176787739,-139.415592805317
951.7511683957098,-0.1012408799354544,-78.38336554123873,-145.8975044323382
979.7730256574437,-0.1011277992522996,-77.95718390285001,-153.2371240121001
1008.619914198858,-0.1009323751235483,-78.78791855251872,-130.4268615909071
1038.316124937074,-0.1007875755283751,-79.88632878993512,-156.8284367841987
1068.886663972595,-0.1010840720173122,-80.97359023380773,-139.7101591697755
1100.357273646025,-0.1007390137763264,-79.95144162404367,-137.2511592380231
1132.75445421476,-0.1004606722172817,-77.81588577086902,-142.7187933192546
1166.105486167895,-0.101243213791462,-81.71934935572465,-152.2083733868187
1200.438453198136,-0.1006236821076116,-77.30480035947291,-145.706481124244
1235.782265850047,-0.1007798309090012,-77.54454151433679,-133.1681811938438
1272.166685864579,-0.1009939511144813,-78.47131342538736,-137.2431564191488
1309.622351240355,-0.1005020955638807,-79.5363342893974,-112.9388448858711
1348.180802032795,-0.1010115511013553,-79.0745597083833,-133.827687425521
1387.874506912877,-0.1012812624127994,-79.53399659909658,-137.0757193189609
1428.736890507814,-0.1002590206743999,-76.03241890408647,-143.4791342134042
1470.802361546705,-0.1002116406174194,-81.92124469663874,-166.5491509194239
1514.106341834908,-0.09956060844412142,-81.21908611567204,-160.1322914412835
1558.685296081431,-0.1001440594702595,-81.43586774990312,-134.3941791833403
1604.576762604535,-0.09970385158488027,-74.7773010955375,-151.5988448285441
1651.819384941411,-0.09959842054930881,-78.11064645549044,-160.0791619637644
1700.452944388487,-0.1001715766890636,-76.61658251613802,-142.9486229645441
1750.518393499801,-0.09944173479955032,-78.26592192124079,-134.1733307470651
1802.057890571683,-0.09962084823138652,-76.94062778743353,-147.5043736016555
1855.114835142713,-0.1004515911376992,-75.43199511639999,-151.8627524934465
1909.733904538886,-0.09898237611587653,-77.44570688638134,-137.5645113197005
1965.961091494787,-0.0988620507629661,-76.51434705829075,-151.4255034470536
2023.843742882388,-0.09871837500399708,-74.77254329983781,-146.9201315270354
2083.430599580132,-0.0985799332822488,-77.21809105347407,-155.6696175942239
2144.771837515857,-0.09835915042333968,-75.51291500270929,-154.4230930834005
2207.919109918119,-0.09738380112231881,-77.85319864080363,-151.9018382118274
2272.925590811514,-0.09842755478093289,-73.56173892883101,-158.6601799591128
2339.846019792573,-0.09699887445062781,-74.61742477110599,-160.0540451497215
2408.736748123996,-0.09624089134912298,-74.73310916894569,-168.1137647078993
2479.655786186014,-0.09557547233497785,-74.01099892251304,-157.3474077733508
2552.662852324807,-0.09586655097731094,-75.94229989477026,-171.1797872788462
2627.819423139162,-0.09650843459083036,-75.7202808274567,-160.5993985946558
2705.188785247687,-0.09515114914285194,-74.43396174130288,-168.3417391382119
2784.836088580165,-0.09479166696780772,-73.55052732606551,-167.874545807239
2866.828401237959,-0.09418008798011138,-72.86806336083251,-165.8137591251206
2951.234765969603,-0.09368995710938957,-74.06762598782801,-172.9215105253277
3038.126258309209,-0.09381451304853966,-75.35910122732372,-179.8307544607705
3127.576046426593,-0.09362194334045518,-74.1068514941805,174.4797373643021
3219.659452739522,-0.09342829977399887,-73.55727097555165,-170.9960001922084
3314.454017339991,-0.09294338224079553,-73.80306765096984,172.059163572828
3412.03956328793,-0.09016329011117789,-75.01488636928806,169.675527067036
3512.498263827285,-0.09134296032744739,-73.65185855475515,-174.9390045921475
3615.914711581131,-0.09027726729852903,-73.78707382521601,168.8579132184657
3722.375989784047,-0.08952747158748213,-72.51243256797564,166.0905605025928
3831.971745611761,-0.09007581625688189,-73.61084036952346,169.262050262507
3944.794265669743,-0.0879998305489833,-72.88922194729814,151.5105943274622
4060.938553704433,-0.08905229619669164,-74.1690370266338,151.1066647310119
4180.502410602446,-0.08724995871245875,-71.95274634769709,161.6713051903435
4303.586516745128,-0.08644344382207489,-75.44552337032195,157.5412082518006
4430.294516787861,-0.08746545888019049,-73.66125823852119,158.2632288907837
4560.73310693547,-0.08551786586314558,-74.75325257675775,152.524420943128
4695.012124787196,-0.08441912848365396,-74.19315529386222,159.8910900587047
4833.244641826987,-0.08328732079675474,-72.55465342551587,148.1726943429691
4975.54705863685,-0.0840381727041713,-72.5508308816927,145.564328101813
5122.03920291357,-0.08500876135662955,-75.1505894517517,146.9438980371766
5272.844430371278,-0.08819482311006388,-74.83762736490364,140.6071937441224
5428.089728614785,-0.08238257082408265,-74.42446827400414,148.3431815478091
5587.905824071245,-0.08202825665031889,-75.18748674276773,132.5796489995373
5752.427292070155,-0.08022633661798484,-74.7158621709076,136.7088136658119
5921.792670164315,-0.07964316205447491,-76.2266788693186,128.6362092700617
6096.144574787281,-0.09162773241640333,-75.0005095432836,139.0429974779009
6275.629821345512,-0.08662730871452753,-76.03554191333362,134.512772561329
6460.399547846248,-0.08189376243207695,-77.58620057257298,140.2040797117073
6650.609342165354,-0.07753896676841682,-77.45429890709605,132.8224321282586
6846.419373062246,-0.07560741669648055,-74.35952020460842,141.2565620251376
7047.994525052141,-0.07418840699657424,-74.68011207661047,126.3328902002751
7255.504537249341,-0.07280537490086991,-77.46720730272951,115.8126518529465
7469.124146298393,-0.08556728757756399,-76.69627413891372,127.7323091702855
7689.033233513427,-0.07486452114086743,-76.19630173610614,117.7760456002619
7915.416976349733,-0.07059975753315974,-76.71556743881131,119.8798682768186
8148.466004334919,-0.07082946190162864,-74.77202104802976,116.9719760275159
8388.376559591132,-0.0841772914554054,-75.80696962917052,117.7447413814761
8635.350662083449,-0.06887426097051969,-80.25293703829477,113.4980799777884
8889.596279733505,-0.0685197230910384,-77.6317912599867,113.1231031783588
9151.327503541745,-0.08196940424151791,-77.46405761935964,121.1946113002879
9420.764727865715,-0.06524171225675267,-78.22724844575121,136.1431600966354
9698.13483600608,-0.06607072927582966,-78.05819856178961,115.4468566121245
9983.671391256856,-0.06699382608523072,-76.69727896263034,120.8137842148383
10277.61483358058,-0.06415478123369114,-77.87040111516815,109.5323551891291
10580.21268207405,-0.07450973438750541,-77.97597395890855,116.7964564089299
10891.71974339514,-0.06248631357054538,-80.05907793694365,120.9825704116904
11212.39832632633,-0.07341169454342293,-79.83657639625909,92.04150363920024
11542.51846265527,-0.06002111838415428,-75.87170881244727,114.2401623490425
11882.35813455887,-0.06872610039519189,-80.62549921240284,123.5793279355377
12232.20350868189,-0.05913100168202519,-79.81186650307271,102.4502727409662
12592.34917710754,-0.0727775923082538,-78.31565436182626,131.5103540158108
12963.09840542277,-0.05733289098612616,-76.52087518901564,75.28398086324547
13344.76338808718,-0.06094763664775814,-76.25208861324731,107.1942798809672
13737.66551132063,-0.0550051432604759,-78.29639041621151,96.69078350594317
14142.13562373096,-0.05546558899074992,-76.90042138576011,119.1083122141947
14558.51431490954,-0.05442189201225797,-79.30533745460254,110.3703473839662
14987.15220222935,-0.05294776980656616,-80.13390984450584,96.39733886792862
15428.41022608728,-0.06032570465515631,-80.73428048042304,124.8591891018461
15882.65995383876,-0.05161947187412977,-75.6217933156442,111.4826646235317
16350.28389268123,-0.05121194984564308,-79.40854111123937,126.0373987259372
16831.67581174958,-0.06122326703950427,-77.00936939906327,108.833301429363
17327.24107369475,-0.04960920875399616,-79.72370396508327,79.64905405188642
17837.39697602494,-0.04955522882221007,-76.32992866362756,108.7961679926736
18362.57310249675,-0.05812304833832242,-74.30661737173212,120.8800847186251
18903.2116848519,-0.0482554717117408,-76.72044521736323,74.75251312269276
19459.76797520472,-0.05784053480328447,-78.05296842629923,107.8147403391514
20032.71062939324,-0.05300887306662969,-78.33513746101596,70.33402500036568
20622.52210161733,-0.0451738262129199,-77.1892293766405,81.0531182775651
21229.69905069592,-0.04942958048326191,-78.94138022601723,95.76353768962839
21854.75275828522,-0.04453319248285031,-76.53572504956722,113.7821832013438
22498.2095594105,-0.04943157984617608,-79.14299300845427,90.80421471189078
23160.61128567377,-0.04248382757411148,-76.92130758881888,104.8097778468108
23842.51572151034,-0.04886353863300062,-75.48370914814905,110.5229070414831
24544.49707387893,-0.04123669510536995,-73.82056750376222,68.82616317499011
25267.14645578055,-0.04863228163270805,-74.07695328136438,98.57545611701352
26011.07238401314,-0.03953511426906289,-78.67565320015748,48.50567422476246
26776.90129158155,-0.04694843775267897,-77.4624064144476,56.37363032302642
27565.27805519409,-0.03726840974276086,-74.4664445859401,76.40626167192124
28376.8665382896,-0.037429806330923,-77.65121974771353,61.50116007242502
29212.35015005296,-0.03589717117046882,-75.47857110203839,53.80901576683755
30072.43242088896,-0.03515071351464296,-82.21547514304137,84.89862976187075
30957.83759483977,-0.03460701703209894,-78.19824047298032,34.71563960633044
31869.31123944462,-0.03272217321435981,-76.64883161542936,86.54138960342664
32807.62087355501,-0.03180316514348541,-74.95321552529188,35.15625939899266
33773.55661363452,-0.03666545101941233,-78.74863622564074,54.62205862531595
34767.93183908724,-0.03074833336780103,-77.03853677415098,16.22559711500134
35791.58387717488,-0.03605936449024918,-78.13475053043152,-8.205333940326653
36845.37470809993,-0.02755029809287628,-87.52061384986548,56.85765871763658
37930.19169084747,-0.02831738844215797,-83.89488965269138,128.6072946580023
39046.94831039831,-0.02795181656886318,-81.81760285601317,142.2108149646739
40196.58494694132,-0.03571454702943305,-84.20894289702275,164.480143593312
41380.06966773341,-0.02427853247761642,-74.87083037409155,131.0176980213784
42598.39904227405,-0.03094607982768762,-83.44497341778036,-131.0441757208357
43852.59898147993,-0.02175945983771271,-74.3649596684013,151.712016797754
45143.72560156743,-0.03718214230114791,-74.22737443724911,156.2082796872314
46472.86611336988,-0.0214982062176868,-76.17317128347057,88.00973604970665
47841.13973783799,-0.02457504822958484,-75.78436679657716,88.20855590130944
49249.69864849538,-0.01916362446301822,-71.95928620080706,88.38544767888609
50699.72894164213,-0.02098114320434842,-73.64795864907836,97.73541842120849
52192.45163512308,-0.016354534149032,-80.29581385056576,75.42078735309411
53729.12369650304,-0.02015540349943869,-73.3362625363453,91.27035757258295
55311.0391015131,-0.01293643438656768,-75.03012793113132,45.88139193179438
56939.52992366081,-0.01341124208240435,-75.58844317329813,49.70049486547519
58615.96745592105,-0.01021201828791662,-82.57923554547423,1.860021469120454
60341.76336545168,-0.008349087037357237,-76.50349992114232,150.5203768697795
62118.37088230737,-0.009431204219104946,-78.51464283183083,135.8280728136228
63947.28602315203,-0.006787644196957978,-82.37268687618956,151.1252451041617
65830.04885099978,-0.005480253129987548,-77.53175708945312,62.42371035064005
67768.24477204615,-0.005201389339313849,-75.94516317539134,165.4673451053781
69763.50587068136,-0.001227490517792303,-77.63729905457356,122.5946401552815
71817.51228380893,-0.003796100491840237,-75.001486202254,88.27608313407404
73931.99361562799,-0.002903372348570154,-70.2341369661433,102.6421023327426
76108.73039407053,0.0008223738230889205,-80.71047790918786,-165.3604019536823
78349.55557011877,0.002253420998126423,-75.87062642444945,106.8372113904734
80656.3560612671,0.0009529676878051897,-73.79699133560385,121.6863069064988
83031.07434042638,-0.00289057141863073,-70.99147620369983,160.565261346254
85475.71007160991,0.00446072220276825,-71.41513568635061,124.4339931454696
87992.32179377828,0.0002250953918071021,-72.94848920414509,135.038631322733
90583.02865425961,0.006667523047855697,-69.82150763415189,115.5936339286523
93250.0121932069,0.006451706404506171,-66.53013676461508,127.386892022919
95995.51818059398,0.002189298407165034,-69.75622791663838,129.0470466858652
98821.85850729632,0.00924131217651644,-69.70057843008978,147.5022248506606
101731.4131318507,0.008660319488668198,-67.15672745193777,126.6828624405469
104726.6320845318,0.01183844222662104,-66.40662488978342,124.2802193809567
107810.0375304339,0.009090433763328389,-67.87969078836225,105.3879040926277
110984.2258932938,0.01116852753522202,-65.34225757804147,103.0799734686046
114251.870041846,0.01276237253064892,-65.80194945917439,118.2865244187558
117615.7215405476,0.01176246794750458,-67.52466271263499,107.1364433592527
121078.6129665708,0.01465091147019731,-64.5424633262063,114.4765278529125
124643.4602950139,0.005409567828021523,-66.55333986039886,99.25783018348028
128313.2653543373,0.01187179727117793,-65.06385605222596,116.6165007588482
132091.1183540947,0.0102858766835007,-64.47602406016154,114.215277448896
135980.2004870859,0.01324381944810544,-65.99522242296419,96.22970560065512
139983.7866081243,0.01112107725518693,-64.19233031135276,97.9928938612228
144105.2479916727,0.006375867483366958,-62.97896582856862,101.5333748065466
148348.0551706712,0.01229201577907299,-63.61674661853013,98.49370247505588
152715.7808589469,0.008064288816415747,-63.83090252754669,88.74157288139519
157212.102959667,0.008756516803883984,-63.77697543490959,112.9958088693763
161840.8076623665,-0.007229337722468625,-63.47860026892494,96.46377842925031
166605.7926311613,0.006723056832638425,-63.65590348142833,102.3310263715814
171511.0702868306,0.003892576587385089,-63.2574395672733,104.2982649349493
176560.7711855289,0.001788307088903401,-63.8305792073309,95.73743994299957
181759.1474969783,0.00125298246309603,-62.27822747128032,93.74384786962696
187110.5765850667,-0.003312723395436977,-61.90814464014717,97.83362966447885
192619.5646938656,-0.01278714788585562,-61.27909522650523,96.04285083898806
198290.7507421761,-0.003817186560760909,-61.16823032849165,104.5142508142323
204128.9102297926,-0.002969097735234801,-61.63066862484611,99.03059989225963
210138.9592587783,-0.008932967228840844,-61.17305120660254,95.98988879267827
216325.958673136,-0.01308435387503032,-61.67561979233938,84.46737179390097
222695.1183203624,-0.01675488714732409,-61.12098205260183,95.62903223624048
229251.8014384689,-0.01887569826017433,-61.21710861801407,92.60514700572548
236001.5291721713,-0.02573405505156445,-62.04333620310838,90.22122007817008
242949.9852220451,-0.02677593014181415,-59.33508193731398,101.5876284003586
250103.0206305628,-0.04293204976583843,-61.40233181515468,89.39464186046051
257466.6587090448,-0.03236594963561127,-59.69873280866828,97.64212525563426
265047.1001096703,-0.03505387292691289,-59.42925352145422,96.58088738414136
272850.7280468222,-0.04518123487224458,-59.59103224268311,94.9903161137878
280884.11367216,-0.04565745569926447,-60.53223763712177,90.55284008364814
289154.0216079467,-0.04833841053398875,-58.77789706523906,89.10667694573885
297667.4156432934,-0.05770202088666201,-59.41104130109782,99.0571957684121
306431.4645981119,-0.05696007169211179,-57.98609369056179,90.73970203706645
315453.5483597181,-0.06079068148958537,-58.18538088307277,95.89408242582608
324741.2640971664,-0.07076267983286696,-57.45980990920741,92.6301179282458
334302.4326585508,-0.07262239126998958,-57.24219578101342,91.07947413923682
344145.1051566567,-0.07352510164506376,-57.64481669204008,92.83618122166824
354277.5697485098,-0.08098470702526353,-57.86273805017934,96.0564904986868
364708.3586145334,-0.08570155722696467,-56.49938566516116,93.66540564345632
375446.2551431867,-0.08965663053159348,-56.88317455905995,94.8534214623071
386500.3013271372,-0.0962522916168619,-56.87080005219806,93.27387854578738
397879.8053771952,-0.1064929983600782,-56.91847688752978,90.86384727181346
409594.3495604189,-0.1141928295864556,-55.40154978154892,92.45179050806817
421653.7982689947,-0.1205037277635391,-55.73390839881756,90.7037705377644
434068.306326682,-0.1235899478984006,-55.8867365786637,93.64619493464642
446848.3275398232,-0.129311391547359,-55.33470316057497,92.9007879750458
460004.6235001133,-0.131155806242684,-54.78134235088739,92.80477955848633
473548.272646545,-0.1364725849857508,-55.13715648803561,91.8896809379392
487490.6795941614,-0.1457444113127798,-54.5203189166568,90.95363870284801
501843.5847374665,-0.1528955392676256,-54.33536154712332,92.03595289245787
516619.0741365862,-0.1610804921610675,-53.76453341027808,94.01981163781366
531829.5896944992,-0.17537694253924,-53.87552000737628,89.94014787019495
547487.9396339129,-0.1762717672020281,-53.76141059492534,90.02571434262903
563607.3092826026,-0.1824753780158299,-53.40820028658648,91.18246333078039
580201.2721762955,-0.2049207964250716,-53.32429841597684,91.3588022159737
597283.801488454,-0.2015439729098398,-53.08703108975332,87.58516785387582
614869.2817965766,-0.2122148244214594,-52.75657128633996,90.42760463292251
632972.521194929,-0.2177757170175344,-52.22266830596817,89.90575525568431
651608.7637639004,-0.2337866746785812,-52.14872145118585,90.10968363384565
670793.7024064925,-0.2396341293523451,-51.82256724809051,89.74567915566016
690543.4920627425,-0.2583541560196059,-51.52343156737352,91.41896178121885
710874.7633132092,-0.2601275083865101,-51.35382843269334,90.36542098204406
731804.6363829838,-0.2728597493688462,-51.43931726957636,90.42032933529778
753350.7355580081,-0.2853458288485984,-51.02499454461796,90.25640984566496
775531.2040258464,-0.3075805070329887,-50.49555321604845,89.56846021835253
798364.7191534032,-0.3131195578254453,-50.5483415090184,89.63336097174658
821870.5082144573,-0.3238928072541694,-50.33983231761157,88.91952842914233
846068.3645802501,-0.3359097601403334,-50.00337941965275,89.11385878861267
870978.6643867637,-0.3528580606821285,-49.74810824133658,90.30285374131375
896622.3836927267,-0.3743346553484095,-49.49822495365823,89.63740627196989
923021.1161427905,-0.3851461316341105,-49.23839314542217,88.98985266483658
