2.171397470776405783e+02 1.041509910610182743e+01 3.592368830159347226e+01
2.172252429071123174e+02 1.048973063469759914e+01 3.600825734700588754e+01
2.173245971478968102e+02 1.056810368022960311e+01 3.610705252772878282e+01
2.177076519477413399e+02 1.094555592095428942e+01 3.647880056204968469e+01
2.182822027564351686e+02 1.106547729379054701e+01 3.660746360130347909e+01
2.185417456426200999e+02 1.122554784896409430e+01 3.655232891865227884e+01
2.188893898173338641e+02 1.147493946007354459e+01 3.647181679571885837e+01
2.191062871834733414e+02 1.167548207719214304e+01 3.654582050285509354e+01
2.192582648210708953e+02 1.184294896708421696e+01 3.657181679571885269e+01
2.189153098747346746e+02 1.171647582887380779e+01 3.628440013154354205e+01
2.168525307184071380e+02 1.038534634817184354e+01 3.484057071960297947e+01
2.143606879129420975e+02 8.909687883045830148e+00 3.314141379413435118e+01
2.133078731800651724e+02 8.297004394750215894e+00 3.252869741995276343e+01
2.133492750156955253e+02 8.290699273520882429e+00 3.262067924302670008e+01
2.138692606654907422e+02 8.559191605130198610e+00 3.296200633800711444e+01
2.145789545277885679e+02 8.906892582737899744e+00 3.344649316870459188e+01
2.152335779843941452e+02 9.306775987323986143e+00 3.390540972824299359e+01
2.159158629555442701e+02 9.694493108912075385e+00 3.435402852103202065e+01
2.164315614816586333e+02 1.016961344135848577e+01 3.460769529731830829e+01
2.169465365182815617e+02 1.056674788483960725e+01 3.490974917037878811e+01
2.173551287033992025e+02 1.092398128494125409e+01 3.515516158928517854e+01
2.175488609524948345e+02 1.108421178510568339e+01 3.526461478669018845e+01
2.175528476187628826e+02 1.097932524141229926e+01 3.531259977876767664e+01
2.173282056264761195e+02 1.073656312595294260e+01 3.520841878680977288e+01
2.170236045920655386e+02 1.047931776734730569e+01 3.499666656701246836e+01
2.168293207569732886e+02 1.033323567221740547e+01 3.489481449370683919e+01
2.168433600406589221e+02 1.035248587401716058e+01 3.491496457293192890e+01
2.169701396155340944e+02 1.054532870937845601e+01 3.506257137732069395e+01
2.172245418398158279e+02 1.082747316810666938e+01 3.533456157134742170e+01
2.175774821369846563e+02 1.116446530539029602e+01 3.559931238602050740e+01
2.179409414332266977e+02 1.140405094322700208e+01 3.586448324314628167e+01
2.182478594277855848e+02 1.162501868516248571e+01 3.608549732428473078e+01
2.185537639391312155e+02 1.183243744207599590e+01 3.629312684983108284e+01
2.188702233250620282e+02 1.198594576818440061e+01 3.646595862357619211e+01
2.191107402313970454e+02 1.207873180065173813e+01 3.658938234326885919e+01
2.193109928547938523e+02 1.219907620556668348e+01 3.668961104965768527e+01
2.194862656581661611e+02 1.231442046100032961e+01 3.681052647313821069e+01
2.196954139137193920e+02 1.224647224132261059e+01 3.705557714729886953e+01
2.198702876020209942e+02 1.220197165834554021e+01 3.721810368022960347e+01
2.197859711800053901e+02 1.204734222248796627e+01 3.713509970402702720e+01
2.183723055995695006e+02 1.104703578582319423e+01 3.615300905856677360e+01
2.158116789739603689e+02 9.487791862238033502e+00 3.439227929086071356e+01
2.142726673443152379e+02 8.713125952943286734e+00 3.330408980836497079e+01
2.141556548775748183e+02 8.639415229154833398e+00 3.321131573440162299e+01
2.145254716135011392e+02 8.870866094651558953e+00 3.350194624652456099e+01
2.151389040031092179e+02 9.244820472958833690e+00 3.394289365900326061e+01
2.158495082065233532e+02 9.621670304044963373e+00 3.442719961732787226e+01
2.164912015306884996e+02 1.017485276091960955e+01 3.486007503961254628e+01
2.171154952315465323e+02 1.066864779216120063e+01 3.529023588149122759e+01
2.176710723788453947e+02 1.111028281861939071e+01 3.564324942449699307e+01
2.181274283237167140e+02 1.147575263834494308e+01 3.595450835600466633e+01
2.183936784358276668e+02 1.170462196179257930e+01 3.614783999521660007e+01
2.184332745373553735e+02 1.171068791294209177e+01 3.615328410415857263e+01
2.182249828096505269e+02 1.148813118478878259e+01 3.594527788573649474e+01
2.178285030942629135e+02 1.113501151006009060e+01 3.558760800023917170e+01
2.175537116206762676e+02 1.092889324045561850e+01 3.532024724207001753e+01
2.174972226374480613e+02 1.092277796047714489e+01 3.525279231068193297e+01
2.176729050195820605e+02 1.098612664055726640e+01 3.543591736673742076e+01
2.179546653113695527e+02 1.113061377021734621e+01 3.567466142485574920e+01
2.182620616460880854e+02 1.135368022960327750e+01 3.590012406947890611e+01
2.187241860743220911e+02 1.158631947143412333e+01 3.620613770217345717e+01
2.190049373673353443e+02 1.184879966516188787e+01 3.641509462166283129e+01
2.193088702203354501e+02 1.201580316302430518e+01 3.666837573619540080e+01
2.195777452240724585e+02 1.210643666477323599e+01 3.689807318604442798e+01
2.198055651887948727e+02 1.225979251995575403e+01 3.705277437292594556e+01
2.199878785613919661e+02 1.237105145146342267e+01 3.720905557714729639e+01
2.201315943675446078e+02 1.250932314867410078e+01 3.735156805883583786e+01
2.203147478250470783e+02 1.252717121588089277e+01 3.749503871565666913e+01
2.203979760231995044e+02 1.247151484349307893e+01 3.753842865257556127e+01
2.198264985500314026e+02 1.198524171126192073e+01 3.712317408592185330e+01
2.176203638374839215e+02 1.050068013991449689e+01 3.554272773476038338e+01
2.154913614756793834e+02 9.216139495949056126e+00 3.409904481449370905e+01
2.148938682770785249e+02 8.913381565966098208e+00 3.357370026009746056e+01
2.150036024993273429e+02 9.046748781727405486e+00 3.361310502556130331e+01
2.155641005710185709e+02 9.388388292624592069e+00 3.399534365750844245e+01
2.162722846721875101e+02 9.826103919399683306e+00 3.443320577595742549e+01
2.169874405811833071e+02 1.027111273879637743e+01 3.492533708033125350e+01
2.176873613560943568e+02 1.069266345780142835e+01 3.542404107746121156e+01
2.181676657000209332e+02 1.127835361296301819e+01 3.590879398487249574e+01
2.186150781787198412e+02 1.175120930371610584e+01 3.627130407486023245e+01
2.189217166432479189e+02 1.203936440551287035e+01 3.653672456575682048e+01
2.190228317737451107e+02 1.213453466471344377e+01 3.667982749857992530e+01
2.190392209034649795e+02 1.194568298005919438e+01 3.664073664384585527e+01
2.188338799366199225e+02 1.160742324135250669e+01 3.651035905408233617e+01
2.185420849651708579e+02 1.134183832102604050e+01 3.628206822326527003e+01
2.183949654698197378e+02 1.120255762504110741e+01 3.617710544410893903e+01
2.184444901192860868e+02 1.124199228676492623e+01 3.620384166940715431e+01
2.186358396364614691e+02 1.140024215970582055e+01 3.628114143920595325e+01
2.188928876797512544e+02 1.160365033334329787e+01 3.644247062692457462e+01
2.191913973511913696e+02 1.185685820203892504e+01 3.657490507937456670e+01
2.195244940057998804e+02 1.211100032885885902e+01 3.682329217614876171e+01
2.198419130616759958e+02 1.230938593082005461e+01 3.701198092618613344e+01
2.200386782863463679e+02 1.244629435857574151e+01 3.715606445633650878e+01
2.202175266824120285e+02 1.259200574008191609e+01 3.730212412927142651e+01
2.203937905468025917e+02 1.273917306944901107e+01 3.744414182785733658e+01
2.205656282699034421e+02 1.283477383479326761e+01 3.753712966007952190e+01
2.206605787915931671e+02 1.290085951747436432e+01 3.762885885975664735e+01
2.207807617567042371e+02 1.287210678944064135e+01 3.775204041974348712e+01
2.206593590241860738e+02 1.264872940895094011e+01 3.767508445693443520e+01
2.192521166552064358e+02 1.166077909653502331e+01 3.669831534575024534e+01
2.168086639361415848e+02 1.007518909384435979e+01 3.489473078417889695e+01
2.153677180184758981e+02 9.201452958234924040e+00 3.389611199138987985e+01
2.151753834195342279e+02 9.149334808215492387e+00 3.382882896349666879e+01
2.155439280695984792e+02 9.427384974139735974e+00 3.413760052617417529e+01
2.161776062064635653e+02 9.839930939639451424e+00 3.461115279978474746e+01
2.168618942270321952e+02 1.024665909294747301e+01 3.510747257018147138e+01
2.175687793357051021e+02 1.074690424227929064e+01 3.564325988818799118e+01
2.181276226494065611e+02 1.130668031929205597e+01 3.596515740380878157e+01
2.186149182337289574e+02 1.171613202188406255e+01 3.621795120930371326e+01
2.190315241113336810e+02 1.209260814972046916e+01 3.651553110705850713e+01
2.193210678944064114e+02 1.232618015486262664e+01 3.664246315285957678e+01
2.193331250560554793e+02 1.232794253938832263e+01 3.665275045591796754e+01
2.192015575951448341e+02 1.213296212143860764e+01 3.646215731412000594e+01
2.189347648659152696e+02 1.183686208855272248e+01 3.619824807916529608e+01
2.186327109928547827e+02 1.155746509611647532e+01 3.592462106490478391e+01
2.184773431193757744e+02 1.141063260486113151e+01 3.580514215671619382e+01
2.185638210409877615e+02 1.143897425932015821e+01 3.588638972764507429e+01
2.187437486920386220e+02 1.159319112679003894e+01 3.603123112798589034e+01
2.189733220724087346e+02 1.181096445334688561e+01 3.628475141259828263e+01
2.192772534305958345e+02 1.202398875900624908e+01 3.655672366886902580e+01
2.197066414541540951e+02 1.219435857574217508e+01 3.691172381835032468e+01
