#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 21:21:37.717
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.26429 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -3.3 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: -3.3 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 MHz
#Period: 1 us
#Amplitude: 20 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
2.723767441860465e-05,3.242447401148755,3.264259392502585
2.724767441860465e-05,3.26063078523065,3.264259392502585
2.725767441860465e-05,3.277803981307994,3.266641784243134
2.726767441860465e-05,3.283528380000443,3.266301442565913
2.727767441860465e-05,3.270732665276147,3.265961100888692
2.728767441860465e-05,3.248171799841204,3.266301442565913
2.729767441860465e-05,3.243120859818455,3.264940075857028
2.730767441860465e-05,3.257936950551851,3.264940075857028
2.731767441860465e-05,3.277803981307994,3.26562075921147
2.732767441860465e-05,3.284201838670143,3.264940075857028
2.733767441860465e-05,3.271742853280696,3.266301442565913
2.734767441860465e-05,3.247835070506354,3.264940075857028
2.735767441860465e-05,3.242447401148755,3.263919050825363
2.736767441860465e-05,3.2602940558958,3.26562075921147
2.737767441860465e-05,3.280834545321643,3.264599734179806
2.738767441860465e-05,3.288579320023191,3.265280417534249
2.739767441860465e-05,3.270732665276147,3.26562075921147
2.740767441860465e-05,3.247161611836654,3.26562075921147
2.741767441860465e-05,3.242784130483605,3.265961100888692
2.742767441860465e-05,3.257936950551851,3.263578709148142
2.743767441860465e-05,3.277803981307994,3.264940075857028
2.744767441860465e-05,3.285548756009542,3.26562075921147
2.745767441860465e-05,3.269049018601897,3.265280417534249
2.746767441860465e-05,3.244467777157855,3.266641784243134
2.747767441860465e-05,3.235712814451758,3.26562075921147
2.748767441860465e-05,3.252549281194252,3.264940075857028
2.749767441860465e-05,3.277467251973145,3.263238367470921
2.750767441860465e-05,3.286558944014092,3.266982125920355
2.751767441860465e-05,3.271742853280696,3.265280417534249
2.752767441860465e-05,3.246151423832104,3.265280417534249
2.753767441860465e-05,3.240090295804806,3.264940075857028
2.754767441860465e-05,3.253559469198802,3.264940075857028
2.755767441860465e-05,3.283191650665593,3.264940075857028
2.756767441860465e-05,3.296324094724739,3.264940075857028
2.757767441860465e-05,3.279487627982244,3.26834349262924
2.758767441860465e-05,3.246151423832104,3.26562075921147
2.759767441860465e-05,3.233692438442658,3.265280417534249
2.760767441860465e-05,3.253559469198802,3.266301442565913
2.761767441860465e-05,3.282854921330743,3.264259392502585
2.762767441860465e-05,3.294977177385339,3.264940075857028
2.763767441860465e-05,3.275110146629195,3.265961100888692
2.764767441860465e-05,3.243457589153305,3.265961100888692
2.765767441860465e-05,3.232682250438109,3.264599734179806
2.766767441860465e-05,3.250192175850303,3.26562075921147
2.767767441860465e-05,3.278140710642844,3.264599734179806
2.768767441860465e-05,3.29329353071109,3.265961100888692
2.769767441860465e-05,3.276793793303445,3.266982125920355
2.770767441860465e-05,3.247835070506354,3.26562075921147
2.771767441860465e-05,3.232682250438109,3.264940075857028
2.772767441860465e-05,3.248171799841204,3.264940075857028
2.773767441860465e-05,3.279487627982244,3.264940075857028
2.774767441860465e-05,3.294977177385339,3.264940075857028
2.775767441860465e-05,3.280497815986794,3.266301442565913
2.776767441860465e-05,3.249518717180603,3.265961100888692
2.777767441860465e-05,3.233692438442658,3.265280417534249
2.778767441860465e-05,3.246824882501804,3.264940075857028
2.779767441860465e-05,3.277467251973145,3.26562075921147
2.780767441860465e-05,3.29329353071109,3.265961100888692
2.781767441860465e-05,3.283865109335292,3.265961100888692
2.782767441860465e-05,3.254232927868502,3.26562075921147
2.783767441860465e-05,3.233355709107808,3.264940075857028
2.784767441860465e-05,3.246824882501804,3.26562075921147
2.785767441860465e-05,3.272416311950396,3.265280417534249
2.786767441860465e-05,3.29093642536714,3.264940075857028
2.787767441860465e-05,3.282518191995893,3.264599734179806
2.788767441860465e-05,3.252212551859402,3.267322467597576
2.789767441860465e-05,3.234365897112358,3.266982125920355
2.790767441860465e-05,3.245141235827555,3.265280417534249
2.791767441860465e-05,3.270732665276147,3.263578709148142
2.792767441860465e-05,3.29160988403684,3.26562075921147
2.793767441860465e-05,3.285212026674692,3.26562075921147
2.794767441860465e-05,3.257600221217001,3.26562075921147
2.795767441860465e-05,3.233692438442658,3.26562075921147
2.796767441860465e-05,3.244467777157855,3.264940075857028
2.797767441860465e-05,3.269722477271597,3.265961100888692
2.798767441860465e-05,3.29127315470199,3.264940075857028
2.799767441860465e-05,3.287569132018641,3.26562075921147
2.800767441860465e-05,3.2589471385564,3.266982125920355
2.801767441860465e-05,3.235376085116908,3.26562075921147
2.802767441860465e-05,3.240090295804806,3.264599734179806
2.803767441860465e-05,3.267702101262497,3.264940075857028
2.804767441860465e-05,3.289926237362591,3.266641784243134
2.805767441860465e-05,3.288916049358041,3.266641784243134
2.806767441860465e-05,3.260967514565499,3.26562075921147
2.807767441860465e-05,3.235376085116908,3.264940075857028
2.808767441860465e-05,3.239080107800256,3.264599734179806
2.809767441860465e-05,3.266355183923098,3.264940075857028
2.810767441860465e-05,3.285885485344392,3.264259392502585
2.811767441860465e-05,3.289589508027741,3.265280417534249
2.812767441860465e-05,3.265008266583699,3.266641784243134
2.813767441860465e-05,3.240763754474506,3.264940075857028
2.814767441860465e-05,3.236723002456307,3.265280417534249
2.815767441860465e-05,3.263661349244299,3.263238367470921
2.816767441860465e-05,3.285885485344392,3.265280417534249
2.817767441860465e-05,3.287905861353491,3.263238367470921
2.818767441860465e-05,3.267702101262497,3.265280417534249
2.819767441860465e-05,3.239416837135106,3.264940075857028
2.820767441860465e-05,3.239416837135106,3.265280417534249
2.821767441860465e-05,3.25995732656095,3.263919050825363
2.822767441860465e-05,3.286222214679242,3.264599734179806
2.823767441860465e-05,3.289589508027741,3.264599734179806
2.824767441860465e-05,3.269722477271597,3.266301442565913
2.825767441860465e-05,3.242110671813906,3.265280417534249
2.826767441860465e-05,3.237733190460857,3.263578709148142
2.827767441860465e-05,3.257936950551851,3.264259392502585
2.828767441860465e-05,3.284875297339842,3.264940075857028
2.829767441860465e-05,3.29228334270654,3.26562075921147
2.830767441860465e-05,3.271742853280696,3.265280417534249
2.831767441860465e-05,3.239753566469956,3.265961100888692
2.832767441860465e-05,3.235712814451758,3.266301442565913
2.833767441860465e-05,3.256590033212451,3.265280417534249
2.834767441860465e-05,3.284538568004992,3.265280417534249
2.835767441860465e-05,3.29093642536714,3.264259392502585
2.836767441860465e-05,3.272416311950396,3.267322467597576
2.837767441860465e-05,3.243120859818455,3.264259392502585
2.838767441860465e-05,3.237059731791157,3.266641784243134
2.839767441860465e-05,3.257600221217001,3.263238367470921
2.840767441860465e-05,3.281171274656494,3.265280417534249
2.841767441860465e-05,3.29093642536714,3.266301442565913
2.842767441860465e-05,3.273426499954946,3.265280417534249
2.843767441860465e-05,3.243794318488155,3.264940075857028
2.844767441860465e-05,3.235039355782058,3.265280417534249
2.845767441860465e-05,3.256253303877601,3.26562075921147
2.846767441860465e-05,3.282518191995893,3.264259392502585
2.847767441860465e-05,3.288916049358041,3.264940075857028
2.848767441860465e-05,3.273426499954946,3.265280417534249
2.849767441860465e-05,3.246488153166954,3.264940075857028
2.850767441860465e-05,3.234029167777508,3.264259392502585
2.851767441860465e-05,3.255916574542751,3.265961100888692
2.852767441860465e-05,3.280161086651944,3.264940075857028
2.853767441860465e-05,3.289589508027741,3.264599734179806
2.854767441860465e-05,3.276120334633745,3.263919050825363
2.855767441860465e-05,3.245141235827555,3.264940075857028
2.856767441860465e-05,3.237059731791157,3.264259392502585
2.857767441860465e-05,3.252212551859402,3.264940075857028
2.858767441860465e-05,3.282518191995893,3.264259392502585
2.859767441860465e-05,3.287905861353491,3.266301442565913
2.860767441860465e-05,3.279150898647394,3.26562075921147
2.861767441860465e-05,3.245814694497254,3.264940075857028
2.862767441860465e-05,3.234029167777508,3.262557684116479
2.863767441860465e-05,3.254232927868502,3.263919050825363
2.864767441860465e-05,3.279150898647394,3.264599734179806
2.865767441860465e-05,3.293966989380789,3.265280417534249
2.866767441860465e-05,3.276457063968595,3.264599734179806
2.867767441860465e-05,3.246824882501804,3.264940075857028
2.868767441860465e-05,3.235712814451758,3.26562075921147
2.869767441860465e-05,3.250528905185153,3.264940075857028
2.870767441860465e-05,3.279824357317094,3.264259392502585
2.871767441860465e-05,3.29262007204139,3.264940075857028
2.872767441860465e-05,3.278140710642844,3.266301442565913
2.873767441860465e-05,3.247835070506354,3.267322467597576
2.874767441860465e-05,3.234702626447208,3.264259392502585
2.875767441860465e-05,3.250865634520003,3.264599734179806
2.876767441860465e-05,3.278814169312544,3.263238367470921
2.877767441860465e-05,3.29295680137624,3.264599734179806
2.878767441860465e-05,3.279487627982244,3.265280417534249
2.879767441860465e-05,3.244467777157855,3.265961100888692
2.880767441860465e-05,3.233692438442658,3.264259392502585
2.881767441860465e-05,3.251875822524553,3.264940075857028
2.882767441860465e-05,3.279824357317094,3.263578709148142
2.883767441860465e-05,3.29228334270654,3.264940075857028
2.884767441860465e-05,3.279487627982244,3.266982125920355
2.885767441860465e-05,3.246488153166954,3.264940075857028
2.886767441860465e-05,3.234365897112358,3.266301442565913
2.887767441860465e-05,3.252886010529102,3.264940075857028
2.888767441860465e-05,3.280497815986794,3.26562075921147
2.889767441860465e-05,3.29262007204139,3.264940075857028
2.890767441860465e-05,3.278477439977694,3.26562075921147
2.891767441860465e-05,3.244804506492704,3.266641784243134
2.892767441860465e-05,3.236723002456307,3.265961100888692
2.893767441860465e-05,3.253559469198802,3.265280417534249
2.894767441860465e-05,3.278477439977694,3.264259392502585
2.895767441860465e-05,3.29194661337169,3.26562075921147
2.896767441860465e-05,3.278140710642844,3.264940075857028
2.897767441860465e-05,3.251875822524553,3.26562075921147
2.898767441860465e-05,3.246151423832104,3.265280417534249
2.899767441860465e-05,3.267702101262497,3.266301442565913
2.900767441860465e-05,3.29228334270654,3.26834349262924
2.901767441860465e-05,3.298007741398988,3.266641784243134
2.902767441860465e-05,3.276793793303445,3.266982125920355
2.903767441860465e-05,3.250865634520003,3.264940075857028
2.904767441860465e-05,3.237396461126007,3.266641784243134
2.905767441860465e-05,3.254569657203352,3.267322467597576
2.906767441860465e-05,3.279150898647394,3.265280417534249
2.907767441860465e-05,3.29363026004594,3.26562075921147
2.908767441860465e-05,3.276457063968595,3.267662809274798
2.909767441860465e-05,3.240427025139656,3.26562075921147
2.910767441860465e-05,3.230661874429009,3.266301442565913
2.911767441860465e-05,3.247161611836654,3.264599734179806
2.912767441860465e-05,3.280834545321643,3.264259392502585
2.913767441860465e-05,3.293966989380789,3.265961100888692
2.914767441860465e-05,3.280497815986794,3.264940075857028
2.915767441860465e-05,3.245141235827555,3.26562075921147
2.916767441860465e-05,3.22965168642446,3.266301442565913
2.917767441860465e-05,3.250528905185153,3.264259392502585
2.918767441860465e-05,3.282181462661043,3.265961100888692
2.919767441860465e-05,3.296660824059589,3.265280417534249
2.920767441860465e-05,3.282854921330743,3.26562075921147
2.921767441860465e-05,3.246824882501804,3.267322467597576
2.922767441860465e-05,3.232345521103258,3.26562075921147
2.923767441860465e-05,3.248508529176053,3.263919050825363
2.924767441860465e-05,3.278477439977694,3.265280417534249
2.925767441860465e-05,3.295313906720189,3.265280417534249
2.926767441860465e-05,3.280834545321643,3.266641784243134
2.927767441860465e-05,3.249855446515453,3.265280417534249
2.928767441860465e-05,3.234702626447208,3.265961100888692
2.929767441860465e-05,3.249855446515453,3.265280417534249
2.930767441860465e-05,3.277467251973145,3.264259392502585
2.931767441860465e-05,3.29363026004594,3.265961100888692
2.932767441860465e-05,3.285548756009542,3.26562075921147
2.933767441860465e-05,3.251202363854853,3.265961100888692
2.934767441860465e-05,3.231672062433559,3.264940075857028
2.935767441860465e-05,3.246151423832104,3.264940075857028
2.936767441860465e-05,3.275110146629195,3.264259392502585
2.937767441860465e-05,3.29295680137624,3.267322467597576
2.938767441860465e-05,3.285885485344392,3.266301442565913
2.939767441860465e-05,3.253222739863952,3.26562075921147
2.940767441860465e-05,3.235039355782058,3.264940075857028
2.941767441860465e-05,3.246488153166954,3.26562075921147
2.942767441860465e-05,3.272753041285246,3.264940075857028
2.943767441860465e-05,3.29228334270654,3.265280417534249
2.944767441860465e-05,3.287569132018641,3.266982125920355
2.945767441860465e-05,3.254569657203352,3.266641784243134
2.946767441860465e-05,3.232682250438109,3.266301442565913
2.947767441860465e-05,3.242784130483605,3.265961100888692
2.948767441860465e-05,3.272753041285246,3.26562075921147
2.949767441860465e-05,3.293966989380789,3.26562075921147
2.950767441860465e-05,3.287232402683792,3.265280417534249
2.951767441860465e-05,3.256590033212451,3.264940075857028
2.952767441860465e-05,3.231672062433559,3.266301442565913
2.953767441860465e-05,3.240090295804806,3.264599734179806
2.954767441860465e-05,3.270732665276147,3.26562075921147
2.955767441860465e-05,3.294303718715639,3.266301442565913
2.956767441860465e-05,3.29127315470199,3.266641784243134
2.957767441860465e-05,3.25861040922155,3.266982125920355
2.958767441860465e-05,3.230325145094159,3.264599734179806
2.959767441860465e-05,3.236723002456307,3.265280417534249
2.960767441860465e-05,3.270395935941297,3.264599734179806
2.961767441860465e-05,3.295650636055039,3.265280417534249
2.962767441860465e-05,3.29295680137624,3.266301442565913
2.963767441860465e-05,3.257263491882151,3.265280417534249
2.964767441860465e-05,3.232008791768409,3.266982125920355
2.965767441860465e-05,3.237733190460857,3.263919050825363
2.966767441860465e-05,3.269385747936747,3.264940075857028
2.967767441860465e-05,3.29295680137624,3.265961100888692
2.968767441860465e-05,3.294303718715639,3.265961100888692
2.969767441860465e-05,3.262987890574599,3.268003150952019
2.970767441860465e-05,3.229314957089609,3.266301442565913
2.971767441860465e-05,3.234702626447208,3.264940075857028
2.972767441860465e-05,3.265008266583699,3.263919050825363
2.973767441860465e-05,3.29329353071109,3.264940075857028
2.974767441860465e-05,3.294640448050489,3.264940075857028
2.975767441860465e-05,3.265681725253398,3.265280417534249
2.976767441860465e-05,3.232345521103258,3.26562075921147
2.977767441860465e-05,3.235039355782058,3.264599734179806
2.978767441860465e-05,3.262651161239749,3.263919050825363
2.979767441860465e-05,3.29194661337169,3.263238367470921
2.980767441860465e-05,3.295313906720189,3.264940075857028
2.981767441860465e-05,3.268375559932197,3.265961100888692
2.982767441860465e-05,3.235712814451758,3.265961100888692
2.983767441860465e-05,3.233355709107808,3.264940075857028
2.984767441860465e-05,3.25928386789125,3.264940075857028
2.985767441860465e-05,3.289252778692891,3.264940075857028
2.986767441860465e-05,3.295650636055039,3.264940075857028
2.987767441860465e-05,3.269722477271597,3.266641784243134
2.988767441860465e-05,3.239080107800256,3.264940075857028
2.989767441860465e-05,3.233018979772958,3.265961100888692
2.990767441860465e-05,3.25928386789125,3.264599734179806
2.991767441860465e-05,3.286222214679242,3.265280417534249
2.992767441860465e-05,3.296324094724739,3.264940075857028
2.993767441860465e-05,3.272753041285246,3.266641784243134
2.994767441860465e-05,3.240427025139656,3.266301442565913
2.995767441860465e-05,3.232345521103258,3.264259392502585
2.996767441860465e-05,3.254906386538202,3.263919050825363
2.997767441860465e-05,3.286558944014092,3.265961100888692
2.998767441860465e-05,3.296660824059589,3.263919050825363
2.999767441860465e-05,3.276457063968595,3.266641784243134
3.000767441860465e-05,3.244131047823005,3.264940075857028
3.001767441860465e-05,3.234365897112358,3.264599734179806
3.002767441860465e-05,3.254906386538202,3.263919050825363
3.003767441860465e-05,3.281508003991343,3.263238367470921
3.004767441860465e-05,3.29295680137624,3.267322467597576
3.005767441860465e-05,3.277130522638295,3.266641784243134
3.006767441860465e-05,3.244131047823005,3.26562075921147
3.007767441860465e-05,3.234365897112358,3.264940075857028
3.008767441860465e-05,3.254906386538202,3.265961100888692
3.009767441860465e-05,3.282181462661043,3.264259392502585
3.010767441860465e-05,3.295987365389889,3.265961100888692
3.011767441860465e-05,3.277130522638295,3.264940075857028
3.012767441860465e-05,3.246151423832104,3.265280417534249
3.013767441860465e-05,3.235039355782058,3.266301442565913
3.014767441860465e-05,3.251202363854853,3.26562075921147
3.015767441860465e-05,3.281844733326193,3.264259392502585
3.016767441860465e-05,3.29329353071109,3.266301442565913
3.017767441860465e-05,3.279487627982244,3.265961100888692
3.018767441860465e-05,3.244467777157855,3.26562075921147
3.019767441860465e-05,3.232345521103258,3.266641784243134
3.020767441860465e-05,3.254569657203352,3.263919050825363
3.021767441860465e-05,3.282518191995893,3.26562075921147
3.022767441860465e-05,3.296324094724739,3.264259392502585
3.023767441860465e-05,3.279150898647394,3.266301442565913
3.024767441860465e-05,3.243794318488155,3.264940075857028
3.025767441860465e-05,3.232345521103258,3.26562075921147
3.026767441860465e-05,3.253896198533652,3.264599734179806
3.027767441860465e-05,3.281171274656494,3.265280417534249
3.028767441860465e-05,3.296660824059589,3.264940075857028
3.029767441860465e-05,3.281844733326193,3.265280417534249
3.030767441860465e-05,3.245141235827555,3.264940075857028
3.031767441860465e-05,3.230325145094159,3.264940075857028
3.032767441860465e-05,3.249518717180603,3.266301442565913
3.033767441860465e-05,3.283528380000443,3.265280417534249
3.034767441860465e-05,3.294303718715639,3.267322467597576
3.035767441860465e-05,3.280834545321643,3.264940075857028
3.036767441860465e-05,3.245814694497254,3.264940075857028
3.037767441860465e-05,3.230325145094159,3.26562075921147
3.038767441860465e-05,3.247161611836654,3.26562075921147
3.039767441860465e-05,3.279487627982244,3.265961100888692
3.040767441860465e-05,3.295313906720189,3.266641784243134
3.041767441860465e-05,3.282854921330743,3.26562075921147
3.042767441860465e-05,3.250865634520003,3.266982125920355
3.043767441860465e-05,3.230998603763859,3.265280417534249
3.044767441860465e-05,3.248845258510904,3.265280417534249
3.045767441860465e-05,3.277130522638295,3.265280417534249
3.046767441860465e-05,3.29262007204139,3.265280417534249
3.047767441860465e-05,3.284538568004992,3.264599734179806
3.048767441860465e-05,3.252212551859402,3.26562075921147
3.049767441860465e-05,3.235376085116908,3.264940075857028
3.050767441860465e-05,3.245477965162404,3.264940075857028
3.051767441860465e-05,3.273089770620096,3.263919050825363
3.052767441860465e-05,3.29160988403684,3.26562075921147
3.053767441860465e-05,3.285548756009542,3.265280417534249
3.054767441860465e-05,3.252212551859402,3.266641784243134
3.055767441860465e-05,3.233692438442658,3.264940075857028
3.056767441860465e-05,3.245141235827555,3.265280417534249
3.057767441860465e-05,3.274099958624646,3.265961100888692
3.058767441860465e-05,3.29363026004594,3.265280417534249
3.059767441860465e-05,3.286222214679242,3.264940075857028
3.060767441860465e-05,3.254906386538202,3.265961100888692
3.061767441860465e-05,3.233355709107808,3.26562075921147
3.062767441860465e-05,3.240763754474506,3.264940075857028
3.063767441860465e-05,3.269722477271597,3.265280417534249
3.064767441860465e-05,3.294303718715639,3.263919050825363
3.065767441860465e-05,3.289252778692891,3.26562075921147
3.066767441860465e-05,3.255916574542751,3.26562075921147
3.067767441860465e-05,3.231335333098709,3.265280417534249
3.068767441860465e-05,3.239753566469956,3.265280417534249
3.069767441860465e-05,3.272079582615546,3.263578709148142
3.070767441860465e-05,3.29329353071109,3.266641784243134
3.071767441860465e-05,3.289252778692891,3.26562075921147
3.072767441860465e-05,3.26063078523065,3.26562075921147
3.073767441860465e-05,3.233692438442658,3.264940075857028
3.074767441860465e-05,3.239416837135106,3.265280417534249
3.075767441860465e-05,3.265344995918548,3.263919050825363
3.076767441860465e-05,3.29059969603229,3.263919050825363
3.077767441860465e-05,3.29194661337169,3.265280417534249
3.078767441860465e-05,3.262314431904899,3.26562075921147
3.079767441860465e-05,3.234702626447208,3.267322467597576
3.080767441860465e-05,3.239080107800256,3.265961100888692
3.081767441860465e-05,3.264671537248848,3.26562075921147
3.082767441860465e-05,3.29093642536714,3.264259392502585
3.083767441860465e-05,3.29228334270654,3.265280417534249
3.084767441860465e-05,3.265344995918548,3.266301442565913
3.085767441860465e-05,3.237733190460857,3.266301442565913
3.086767441860465e-05,3.235712814451758,3.263919050825363
3.087767441860465e-05,3.26130424390035,3.263919050825363
3.088767441860465e-05,3.286895673348942,3.264940075857028
3.089767441860465e-05,3.29127315470199,3.26562075921147
3.090767441860465e-05,3.267365371927648,3.266641784243134
3.091767441860465e-05,3.239080107800256,3.265961100888692
3.092767441860465e-05,3.236049543786607,3.265280417534249
3.093767441860465e-05,3.25995732656095,3.266301442565913
3.094767441860465e-05,3.286222214679242,3.26562075921147
3.095767441860465e-05,3.29228334270654,3.264940075857028
3.096767441860465e-05,3.269722477271597,3.266301442565913
3.097767441860465e-05,3.241773942479055,3.266982125920355
3.098767441860465e-05,3.234702626447208,3.264940075857028
3.099767441860465e-05,3.256590033212451,3.264259392502585
3.100767441860465e-05,3.285885485344392,3.265961100888692
3.101767441860465e-05,3.29093642536714,3.265280417534249
3.102767441860465e-05,3.274773417294345,3.267322467597576
3.103767441860465e-05,3.242784130483605,3.266301442565913
3.104767441860465e-05,3.236049543786607,3.266301442565913
3.105767441860465e-05,3.254906386538202,3.264599734179806
3.106767441860465e-05,3.282181462661043,3.264599734179806
3.107767441860465e-05,3.29059969603229,3.26562075921147
3.108767441860465e-05,3.273089770620096,3.26562075921147
3.109767441860465e-05,3.243794318488155,3.266301442565913
3.110767441860465e-05,3.234702626447208,3.264599734179806
3.111767441860465e-05,3.253559469198802,3.264940075857028
3.112767441860465e-05,3.282181462661043,3.264259392502585
3.113767441860465e-05,3.29160988403684,3.26562075921147
3.114767441860465e-05,3.277803981307994,3.265961100888692
3.115767441860465e-05,3.245141235827555,3.266301442565913
3.116767441860465e-05,3.236386273121457,3.264940075857028
3.117767441860465e-05,3.254232927868502,3.264940075857028
3.118767441860465e-05,3.279150898647394,3.263919050825363
3.119767441860465e-05,3.29059969603229,3.265961100888692
3.120767441860465e-05,3.277467251973145,3.26562075921147
3.121767441860465e-05,3.247498341171504,3.266301442565913
3.122767441860465e-05,3.234702626447208,3.266301442565913
3.123767441860465e-05,3.250528905185153,3.265280417534249
3.124767441860465e-05,3.278477439977694,3.266301442565913
3.125767441860465e-05,3.29228334270654,3.264940075857028
3.126767441860465e-05,3.279487627982244,3.265961100888692
3.127767441860465e-05,3.246824882501804,3.26562075921147
3.128767441860465e-05,3.236386273121457,3.267662809274798
3.129767441860465e-05,3.248171799841204,3.264599734179806
3.130767441860465e-05,3.277467251973145,3.264940075857028
3.131767441860465e-05,3.29329353071109,3.264940075857028
3.132767441860465e-05,3.279824357317094,3.266641784243134
3.133767441860465e-05,3.250192175850303,3.26562075921147
3.134767441860465e-05,3.231335333098709,3.266301442565913
3.135767441860465e-05,3.248845258510904,3.264940075857028
3.136767441860465e-05,3.278477439977694,3.264599734179806
3.137767441860465e-05,3.295313906720189,3.26562075921147
3.138767441860465e-05,3.283865109335292,3.265280417534249
3.139767441860465e-05,3.251202363854853,3.266982125920355
3.140767441860465e-05,3.233018979772958,3.266982125920355
3.141767441860465e-05,3.247498341171504,3.263919050825363
3.142767441860465e-05,3.275110146629195,3.264940075857028
3.143767441860465e-05,3.29160988403684,3.265280417534249
3.144767441860465e-05,3.282854921330743,3.265280417534249
3.145767441860465e-05,3.250528905185153,3.265280417534249
3.146767441860465e-05,3.232682250438109,3.264940075857028
3.147767441860465e-05,3.245477965162404,3.264940075857028
3.148767441860465e-05,3.273089770620096,3.264940075857028
3.149767441860465e-05,3.29329353071109,3.265961100888692
3.150767441860465e-05,3.284201838670143,3.264940075857028
3.151767441860465e-05,3.249518717180603,3.26562075921147
3.152767441860465e-05,3.232008791768409,3.26562075921147
3.153767441860465e-05,3.245477965162404,3.266301442565913
3.154767441860465e-05,3.275110146629195,3.264940075857028
3.155767441860465e-05,3.29127315470199,3.264940075857028
3.156767441860465e-05,3.285885485344392,3.26562075921147
3.157767441860465e-05,3.255916574542751,3.266301442565913
3.158767441860465e-05,3.231335333098709,3.265961100888692
3.159767441860465e-05,3.241773942479055,3.266641784243134
3.160767441860465e-05,3.270059206606447,3.264259392502585
3.161767441860465e-05,3.29228334270654,3.265961100888692
3.162767441860465e-05,3.288916049358041,3.26562075921147
3.163767441860465e-05,3.257936950551851,3.266301442565913
3.164767441860465e-05,3.232008791768409,3.26562075921147
3.165767441860465e-05,3.241100483809356,3.265280417534249
3.166767441860465e-05,3.269722477271597,3.264599734179806
3.167767441860465e-05,3.289252778692891,3.264259392502585
3.168767441860465e-05,3.287905861353491,3.266301442565913
3.169767441860465e-05,3.26130424390035,3.26562075921147
3.170767441860465e-05,3.237396461126007,3.26562075921147
3.171767441860465e-05,3.240763754474506,3.265280417534249
3.172767441860465e-05,3.268375559932197,3.266641784243134
3.173767441860465e-05,3.286558944014092,3.264599734179806
3.174767441860465e-05,3.288916049358041,3.266301442565913
3.175767441860465e-05,3.262651161239749,3.267322467597576
3.176767441860465e-05,3.239753566469956,3.265961100888692
3.177767441860465e-05,3.240427025139656,3.265280417534249
3.178767441860465e-05,3.265008266583699,3.264940075857028
3.179767441860465e-05,3.285885485344392,3.263919050825363
3.180767441860465e-05,3.287232402683792,3.266982125920355
3.181767441860465e-05,3.265681725253398,3.267662809274798
3.182767441860465e-05,3.239416837135106,3.26562075921147
3.183767441860465e-05,3.240090295804806,3.26562075921147
3.184767441860465e-05,3.263998078579149,3.264599734179806
3.185767441860465e-05,3.286222214679242,3.264940075857028
3.186767441860465e-05,3.287569132018641,3.265961100888692
3.187767441860465e-05,3.266691913257948,3.265961100888692
3.188767441860465e-05,3.240090295804806,3.26562075921147
3.189767441860465e-05,3.242784130483605,3.263578709148142
3.190767441860465e-05,3.260967514565499,3.264599734179806
3.191767441860465e-05,3.284875297339842,3.264599734179806
3.192767441860465e-05,3.285885485344392,3.265961100888692
3.193767441860465e-05,3.265008266583699,3.266641784243134
3.194767441860465e-05,3.243120859818455,3.264940075857028
3.195767441860465e-05,3.241100483809356,3.266301442565913
3.196767441860465e-05,3.262651161239749,3.264940075857028
3.197767441860465e-05,3.283865109335292,3.26562075921147
3.198767441860465e-05,3.284201838670143,3.264599734179806
3.199767441860465e-05,3.267702101262497,3.265961100888692
3.200767441860465e-05,3.245141235827555,3.265961100888692
3.201767441860465e-05,3.241100483809356,3.26562075921147
3.202767441860465e-05,3.261640973235199,3.264599734179806
3.203767441860465e-05,3.280834545321643,3.263919050825363
3.204767441860465e-05,3.286558944014092,3.26562075921147
3.205767441860465e-05,3.270732665276147,3.264940075857028
3.206767441860465e-05,3.247161611836654,3.266301442565913
3.207767441860465e-05,3.240427025139656,3.263238367470921
3.208767441860465e-05,3.257936950551851,3.264940075857028
3.209767441860465e-05,3.281844733326193,3.264940075857028
3.210767441860465e-05,3.287905861353491,3.26562075921147
3.211767441860465e-05,3.270059206606447,3.264599734179806
3.212767441860465e-05,3.244804506492704,3.26562075921147
3.213767441860465e-05,3.239753566469956,3.264599734179806
3.214767441860465e-05,3.257600221217001,3.265280417534249
3.215767441860465e-05,3.281508003991343,3.264940075857028
3.216767441860465e-05,3.286895673348942,3.264599734179806
3.217767441860465e-05,3.273426499954946,3.265961100888692
3.218767441860465e-05,3.244804506492704,3.26562075921147
3.219767441860465e-05,3.238069919795707,3.264259392502585
3.220767441860465e-05,3.255579845207901,3.264940075857028
3.221767441860465e-05,3.281508003991343,3.264599734179806
3.222767441860465e-05,3.289926237362591,3.264940075857028
3.223767441860465e-05,3.273763229289796,3.264940075857028
3.224767441860465e-05,3.246151423832104,3.266301442565913
3.225767441860465e-05,3.234702626447208,3.264940075857028
3.226767441860465e-05,3.255243115873051,3.264259392502585
