2.170593164431504931e+02 1.002321367733143376e+01 3.452034100411930240e+01
2.170783287391210195e+02 1.005160745811007494e+01 3.454731935453897762e+01
2.171091987487224060e+02 1.007885681543655387e+01 3.457347229535106692e+01
2.174002802985721701e+02 1.034731470870629089e+01 3.486578344225230097e+01
2.179388732307120620e+02 1.040480843683216072e+01 3.527877164183727388e+01
2.181963050144020713e+02 1.046468547712701636e+01 3.546286121349150022e+01
2.185559435686189431e+02 1.056073187350946263e+01 3.565115836095022672e+01
2.187436429522718129e+02 1.066449344937590915e+01 3.576201257472047246e+01
2.189508780623780524e+02 1.080348437451605825e+01 3.583421655774770187e+01
2.190841468702573707e+02 1.087642239910799979e+01 3.591668628240468308e+01
2.190105042277077416e+02 1.084539133397342603e+01 3.587981695419208705e+01
2.178215690525598518e+02 1.023597887694737807e+01 3.503185337752036332e+01
2.146185353238145410e+02 8.472787809335025955e+00 3.283070121101371797e+01
2.110966921671260934e+02 6.572958156533589502e+00 3.064464645213243799e+01
2.104524932635426069e+02 6.209314894539597951e+00 3.022665159352061082e+01
2.118675658933936177e+02 6.825308947873756971e+00 3.116187165112893709e+01
2.135644609285471063e+02 7.593686313376901253e+00 3.219980177780530539e+01
2.144836993217084284e+02 8.493238764827950149e+00 3.267903800291139049e+01
2.151536252981075847e+02 9.130578870752934506e+00 3.312686839904605307e+01
2.157407455012853461e+02 9.682533217703719330e+00 3.351489763681977507e+01
2.161738021494719248e+02 1.007854709325734888e+01 3.384991172917892754e+01
2.164848267104407284e+02 1.030094620125747262e+01 3.400254746492396407e+01
2.168061743116424509e+02 1.024985288196487687e+01 3.421641837271967290e+01
2.169147195465667437e+02 1.019174745253507552e+01 3.423995106389568832e+01
2.169014789234057048e+02 1.011324526899371179e+01 3.419105986929724139e+01
2.168776210239415150e+02 1.001276365100504862e+01 3.415163223588441355e+01
2.169057763186421823e+02 1.000668535323814545e+01 3.419108154984978398e+01
2.170599250472326389e+02 1.006814817109053095e+01 3.440905937374175494e+01
2.172570028184718183e+02 1.015672097128875428e+01 3.460361290922043054e+01
2.174249713506984278e+02 1.026075200545110988e+01 3.475657385325363435e+01
2.176016244928299272e+02 1.033844426549385176e+01 3.489468981323752672e+01
2.178286632390745581e+02 1.045308328429398870e+01 3.508832966828754962e+01
2.180685337752036332e+02 1.055890141543035909e+01 3.520512280484405210e+01
2.182423080496794512e+02 1.059900888902654259e+01 3.528790380029114004e+01
2.183723449066187641e+02 1.062942515563539558e+01 3.536508656734908840e+01
2.184528107287762850e+02 1.066327159537894431e+01 3.538917366122588248e+01
2.185625716232539446e+02 1.071678229628023615e+01 3.548565986310279641e+01
2.186935515842289419e+02 1.078920773066559313e+01 3.558956855700436961e+01
2.187972032087217826e+02 1.084434447300771254e+01 3.560862421407996692e+01
2.188539195341778338e+02 1.088994022361941383e+01 3.565057763186421624e+01
2.188123687552265721e+02 1.085259702047263630e+01 3.560642673521850554e+01
2.180152429770495814e+02 1.041204199832750099e+01 3.504629727134759776e+01
2.152311719887261177e+02 8.882468176046087294e+00 3.300516152011645232e+01
2.116046117632483572e+02 7.004456902158763931e+00 3.061065134574286972e+01
2.105277743364202365e+02 6.362929352370922942e+00 3.000736674203239573e+01
2.119438783411279985e+02 6.989667668101712472e+00 3.088911791123362249e+01
2.136876327933843243e+02 7.790928237371078424e+00 3.195458543686313391e+01
2.148286957599033542e+02 8.401811874748350562e+00 3.270039179855669431e+01
2.155206569207420841e+02 9.010691609626165999e+00 3.338857744603090794e+01
2.160459581255613841e+02 9.448013132220397736e+00 3.386616285192182829e+01
2.164404326818843458e+02 9.807887075293461265e+00 3.417148542757146856e+01
2.167681683030321835e+02 1.006443305355096562e+01 3.443741598785889124e+01
2.170686746987951778e+02 1.013267414129525790e+01 3.457157060117074820e+01
2.171862343977452099e+02 1.010134264564685402e+01 3.459393099389847492e+01
2.171388407098832261e+02 1.000419208969554319e+01 3.449712113234429012e+01
2.170593365750921464e+02 9.949471923684454211e+00 3.438962585560751961e+01
2.170668953448756326e+02 9.961794220584135218e+00 3.438068262768296535e+01
2.171812912317651012e+02 1.003234738439619633e+01 3.446409081054294177e+01
2.173807569610059716e+02 1.012706662124074697e+01 3.467621488524792994e+01
2.176045157493728084e+02 1.023561805060860408e+01 3.491182209558026273e+01
2.178991869792795910e+02 1.027200111499984558e+01 3.506581131724842493e+01
2.180103091027348512e+02 1.038536098119986306e+01 3.515793043639855142e+01
2.181357218075386299e+02 1.047941276674822753e+01 3.517430080218044708e+01
2.182892526403815907e+02 1.060041038188744622e+01 3.519617338247591931e+01
2.184441369591476416e+02 1.071441756744200369e+01 3.524286245238021564e+01
2.185459085700126991e+02 1.074573202837055241e+01 3.533161644005327418e+01
2.186256914547650752e+02 1.081019450552854089e+01 3.536882026821940883e+01
2.187269489268126392e+02 1.087985102363180268e+01 3.541524452566048353e+01
2.187996252361631662e+02 1.093153746089757483e+01 3.550539381175085651e+01
2.189107674915600796e+02 1.097316257317186405e+01 3.558452627992690509e+01
2.189535416731192186e+02 1.101177254003159156e+01 3.563120915538761579e+01
2.188106064360268874e+02 1.091308885929321448e+01 3.551994146250812889e+01
2.176528525412704766e+02 1.023637532133676054e+01 3.466516554650478810e+01
2.147491250348437575e+02 8.645896181125531044e+00 3.278290023848607859e+01
2.120019016941803329e+02 7.184781800724749701e+00 3.099970266670796448e+01
2.118615170192337587e+02 7.045451729798370977e+00 3.088988911945984484e+01
2.132265199615944482e+02 7.657354353145228387e+00 3.178804627249357395e+01
2.144765292532598266e+02 8.547119583733390868e+00 3.259942236813578376e+01
2.151980580419363775e+02 9.158272679406572081e+00 3.310617121442066235e+01
2.157949282993155009e+02 9.606078297766902807e+00 3.351675132406231938e+01
2.163408012512776111e+02 1.004979248613993192e+01 3.392541425341468653e+01
2.167624988385418305e+02 1.034636386161612975e+01 3.420605661721435808e+01
2.170698315111345096e+02 1.034170873726267459e+01 3.435735899897791512e+01
2.171920370427726255e+02 1.031186081085266437e+01 3.439897946541952223e+01
2.171217688233654428e+02 1.019040945272090859e+01 3.434215318858983323e+01
2.169657756991978204e+02 1.004953851395298337e+01 3.417718896150153540e+01
2.168875584600613138e+02 9.970921733205315718e+00 3.407502245485799364e+01
2.169601867624740521e+02 1.001709666429212930e+01 3.416522903955151946e+01
2.170946030910273521e+02 1.010198067333601735e+01 3.433376281475516123e+01
2.172876885433765892e+02 1.023021649580326375e+01 3.449962988199585112e+01
2.175121287205376746e+02 1.038104345402174289e+01 3.466194443584105045e+01
2.177326307801901635e+02 1.053839470994517846e+01 3.479997367361476535e+01
2.179402251680242841e+02 1.059326663982407801e+01 3.493163347477312897e+01
2.181206786012946282e+02 1.066178492891875962e+01 3.507303713568928316e+01
2.182871914392789563e+02 1.077358998977916826e+01 3.515692848514882485e+01
2.183785393502028569e+02 1.084620745191563174e+01 3.520744107535540479e+01
2.184569811379192856e+02 1.087976430142162521e+01 3.529783194474556041e+01
2.186428067023879578e+02 1.088598042555827483e+01 3.531686901849041504e+01
2.188160807755443500e+02 1.090933347787034968e+01 3.540600706166568301e+01
2.189766376560225467e+02 1.091962090005265296e+01 3.547166506643540629e+01
2.190434927370149012e+02 1.093469662712546864e+01 3.553266794685167440e+01
2.189685012543748144e+02 1.085433146467618570e+01 3.542207544832285748e+01
2.179041224022052177e+02 1.021610400470777691e+01 3.483422430080218390e+01
2.147752934617647895e+02 8.510764394338279359e+00 3.270838263078019281e+01
2.111400114597206255e+02 6.675855607520054136e+00 3.041417443553132927e+01
2.103975609378387617e+02 6.254080589711029425e+00 2.998373339114813874e+01
2.119209929693065249e+02 6.842478396878000524e+00 3.097074983739585718e+01
2.131962275838572793e+02 7.907575804503360395e+00 3.183072598878805692e+01
2.142303465791185317e+02 8.700614798525721838e+00 3.252299377458420082e+01
2.149065072629851159e+02 9.287572397559388904e+00 3.294668287546070928e+01
2.153936135286647868e+02 9.650246229132468656e+00 3.328534704370179753e+01
2.158522842010716261e+02 9.980907176262892477e+00 3.363867655712825666e+01
2.163378387586334952e+02 1.015746120729705382e+01 3.389053953603617231e+01
2.166812757456561371e+02 1.027320748288784991e+01 3.409288877876544888e+01
2.167904853346548180e+02 1.030808374887725698e+01 3.421373617864774985e+01
2.167740143091646701e+02 1.024392170223309684e+01 3.417086753182395142e+01
2.167051011242915024e+02 1.018457583547557910e+01 3.411394678972961003e+01
2.167909793415306581e+02 1.012273205934276987e+01 3.417240220522191407e+01
2.170312432248273353e+02 1.017286214265803501e+01 3.435305540929785906e+01
2.172726174621364521e+02 1.026532815064886783e+01 3.454274475795211430e+01
2.175994254653575695e+02 1.030986000557499871e+01 3.467888159321088892e+01
2.177696751014340180e+02 1.047741041285966546e+01 3.484257131353176362e+01
2.179654752686840027e+02 1.057892185709418698e+01 3.491592281723293922e+01
2.181439542230619111e+02 1.071079072072351046e+01 3.496332269953851579e+01
2.182996143958868913e+02 1.078534704370179931e+01 3.497263139963452971e+01
2.184384473627156353e+02 1.087221637191439250e+01 3.505331402731749790e+01
2.185618128039148758e+02 1.094105832068634498e+01 3.511906030290828795e+01
2.186703177749558620e+02 1.094268281351627614e+01 3.523826617524080973e+01
2.187872564809366054e+02 1.094390311890234457e+01 3.533790534890203361e+01
2.188933471675906617e+02 1.098621426580357507e+01 3.543656734908786632e+01
2.189801065444296455e+02 1.102188496918264349e+01 3.550195589556167874e+01
2.190348251618298434e+02 1.105335274258989742e+01 3.556653761575866213e+01
2.190759098089014287e+02 1.107187877473905857e+01 3.559087403598971378e+01
2.188593133459287117e+02 1.087269644129216140e+01 3.544363366060643727e+01
2.171586335057453425e+02 9.907645491993681830e+00 3.425811317248427912e+01
2.140609455818131153e+02 8.253835909189456643e+00 3.221523987982779147e+01
2.119756496422708949e+02 7.159979248613993263e+00 3.085637098522625266e+01
2.123177796016972820e+02 7.304893610431443030e+00 3.110367175643447979e+01
2.134471691392820674e+02 8.029072072351100431e+00 3.176630067829157156e+01
2.145942236813578177e+02 8.870200080527766318e+00 3.244713816706414633e+01
2.154404388763279314e+02 9.472555517700621763e+00 3.298248675937684027e+01
2.160467293337875958e+02 9.875126211788026964e+00 3.338355839811688952e+01
2.165109192554278934e+02 1.020033140273175043e+01 3.374222597330194873e+01
2.168842877938489266e+02 1.044893610431443065e+01 3.406981292780375981e+01
2.171505544027007772e+02 1.060842289466348731e+01 3.429936971536531587e+01
2.173045699507541713e+02 1.069989779168086308e+01 3.439516368817170644e+01
2.173492969306531961e+02 1.070155325672871349e+01 3.440625483940905127e+01
2.174133134078731473e+02 1.053872301545513679e+01 3.445709263790379850e+01
2.174563554991172794e+02 1.041713228234273814e+01 3.446696348375507313e+01
2.175477932294731716e+02 1.039788459751602900e+01 3.454651252826214858e+01
2.177033496453680925e+02 1.045462105491374238e+01 3.464780406974943361e+01
2.178968749032118239e+02 1.056087744293368935e+01 3.481956669867129506e+01
2.180813655650881060e+02 1.063392387028835095e+01 3.499600613249914716e+01
2.182511397776194713e+02 1.068715117539566961e+01 3.515581503391457829e+01
2.184526434787995299e+02 1.081382290085793052e+01 3.528419952302784424e+01
2.185801049958187434e+02 1.088649301576485939e+01 3.541868708768235052e+01
2.186784355932728374e+02 1.092935082231238653e+01 3.550918945705701901e+01
2.187494347570229536e+02 1.097718586427974152e+01 3.557395081611794296e+01
2.189224796357667060e+02 1.099885712515873237e+01 3.557062904574596729e+01
2.190429739523647186e+02 1.101777031003190110e+01 3.556261343574813338e+01
2.191462632019078853e+02 1.107649363520921781e+01 3.559747576423947635e+01
2.192282033016384162e+02 1.111002880416266692e+01 3.566981447641465763e+01
2.193079768947254422e+02 1.120391798556694596e+01 3.573426146746368204e+01
2.193813283984266036e+02 1.123764208504971052e+01 3.583872301545513750e+01
